DateTime,AddedIPs,RemovedIPs
1546482723,1,4
1546484523,3,10
1546485123,0,1
1546485723,0,1
1546486323,0,8
1546486922,0,1
1546487523,3,0
1546488123,5,1
1546488723,4,2
1546489323,12,0
1546489922,0,7
1546490522,3,3
1546491725,3,4
1546492323,1,2
1546492922,2,0
1546494123,0,1
1546495323,4,18
1546496523,4,6
1546497723,0,2
1546498323,2,6
1546498923,3,0
1546500124,3,2
1546501323,2,3
1546502523,1,5
1546503723,1,11
1546504923,2,7
1546506123,1,0
1546507322,0,9
1546508522,0,3
1546509723,0,12
1546510923,8,5
1546512122,1,0
1546513323,1,7
1546514523,4,3
1546515723,0,3
1546516923,1,2
1546517523,0,1
1546518723,0,3
1546519323,1,1
1546521722,0,5
1546522923,5,0
1546524123,3,6
1546524723,2,0
1546525323,1,1
1546525923,5,8
1546526522,1,1
1546527723,2,0
1546528923,1,5
1546529523,2,0
1546530123,12,8
1546531323,7,12
1546531924,1,0
1546533723,2,4
1546534923,0,3
1546535523,1,1
1546536123,4,5
1546537323,4,9
1546539723,0,4
1546540923,4,1
1546541523,0,1
1546542123,2,0
1546544523,3,3
1546545723,2,1
1546546323,1,7
1546546923,1,2
1546548123,2,6
1546548723,2,5
1546549323,3,0
1546550522,2,6
1546551723,2,0
1546552923,4,1
1546554123,2,22
1546554723,0,3
1546556523,5,0
1546557723,3,2
1546558923,1,4
1546560125,2,4
1546561323,0,11
1546562523,0,3
1546563122,0,2
1546564323,0,1
1546566122,2,1
1546566723,0,1
1546567323,1,0
1546568523,2,2
1546569723,0,13
1546570924,0,4
1546572123,0,3
1546573323,0,5
1546574523,3,0
1546575723,4,4
1546576923,0,5
1546578123,1,0
1546578722,0,5
1546579323,2,8
1546579923,1,5
1546580524,1,0
1546581723,3,2
1546583522,0,2
1546584123,1,0
1546584723,1,3
1546585323,0,1
1546585923,0,6
1546586523,10,0
1546587723,2,2
1546588323,3,1
1546588923,12,1
1546589523,4,3
1546590123,3,0
1546591322,0,6
1546591923,0,2
1546592522,0,4
1546593123,2,6
1546593722,1,4
1546596123,1,3
1546597322,3,0
1546597924,4,0
1546598523,2,2
1546599122,5,0
1546599723,2,0
1546600323,0,7
1546600922,0,2
1546602123,0,3
1546603323,0,4
1546604522,0,4
1546605723,2,1
1546607522,0,3
1546608123,0,1
1546608722,1,3
1546610523,1,15
1546611123,3,8
1546611723,0,12
1546612323,1,0
1546613523,0,24
1546614123,0,4
1546615323,0,7
1546616523,3,6
1546617723,6,10
1546618923,1,3
1546620723,0,1
1546621324,0,2
1546622522,6,1
1546623724,9,5
1546624323,1,14
1546624923,0,5
1546626122,3,0
1546627323,1,4
1546628523,0,9
1546629722,0,2
1546630923,1,2
1546631523,4,0
1546632122,1,0
1546632724,2,3
1546633322,1,0
1546633923,1,6
1546634523,1,6
1546635725,2,0
1546636326,2,6
1546636922,0,6
1546638123,2,0
1546638723,0,2
1546639323,0,2
1546639923,1,0
1546641123,0,1
1546641722,4,0
1546642322,1,3
1546644123,2,0
1546645323,7,0
1546646524,4,1
1546647723,3,4
1546648923,2,12
1546650123,1,2
1546651324,1,5
1546651922,2,0
1546652524,1,0
1546653123,1,1
1546653724,4,0
1546655523,0,2
1546656122,3,4
1546657322,2,13
1546657923,0,1
1546659123,0,3
1546659723,0,5
1546660923,4,5
1546661523,0,2
1546662123,0,2
1546663323,3,1
1546664523,1,3
1546665723,2,8
1546666323,1,1
1546666923,0,3
1546668123,0,10
1546670522,1,4
1546671722,1,4
1546672324,0,2
1546672923,0,2
1546674122,0,5
1546675323,2,1
1546675923,1,0
1546677723,1,1
1546680122,1,0
1546680723,1,4
1546681323,0,3
1546682522,1,6
1546683722,0,8
1546684923,0,4
1546686122,1,7
1546687322,0,1
1546687923,0,1
1546692123,0,5
1546695123,3,1
1546695722,1,4
1546696923,1,0
1546698123,3,10
1546699322,0,10
1546699922,1,0
1546701723,0,4
1546702323,7,0
1546704123,0,3
1546705322,1,0
1546705923,0,2
1546707723,1,0
1546708923,9,5
1546710123,0,2
1546711323,2,0
1546712523,0,3
1546716123,0,3
1546717322,7,0
1546718524,2,2
1546719123,3,3
1546719723,1,0
1546720322,0,6
1546721523,1,5
1546723323,0,9
1546723922,0,3
1546725722,4,4
1546726923,0,7
1546728123,0,9
1546729323,4,9
1546730522,1,1
1546731723,0,1
1546732924,1,5
1546734123,0,1
1546735323,0,4
1546736523,1,1
1546737123,0,1
1546738923,0,11
1546739524,6,0
1546740125,8,0
1546740725,0,2
1546741323,1,21
1546741922,2,0
1546742523,0,7
1546743723,0,16
1546744922,2,0
1546745523,3,5
1546746122,0,2
1546747323,1,4
1546748522,1,0
1546749123,0,7
1546749723,1,0
1546750323,2,5
1546750923,2,0
1546751523,2,1
1546752123,0,1
1546753323,0,1
1546754523,0,11
1546755723,1,0
1546756323,0,3
1546758124,0,6
1546758723,0,3
1546759323,1,0
1546761722,0,2
1546762923,1,0
1546765323,0,17
1546766523,0,4
1546767723,1,9
1546768323,0,5
1546768923,0,3
1546770123,3,10
1546771323,2,0
1546771923,0,1
1546773123,0,2
