DateTime,AddedIPs,RemovedIPs
1546642322,12,31
1546642922,16,56
1546644123,47,0
1546645323,36,69
1546646524,24,45
1546647723,7,7
1546648923,14,19
1546650123,9,30
1546651324,34,25
1546651922,7,0
1546652524,7,48
1546653123,17,8
1546653724,38,33
1546654923,12,0
1546655523,19,7
1546656122,26,0
1546657322,22,22
1546657923,4,0
1546658523,6,0
1546659123,5,5
1546660923,47,77
1546661523,3,0
1546662123,1,0
1546663323,17,37
1546664523,69,47
1546665723,28,47
1546666323,22,40
1546666923,9,0
1546668123,6,42
1546669324,4,16
1546670522,8,28
1546671722,29,6
1546672324,2,2
1546672923,1,111
1546674122,24,58
1546675323,30,54
1546675923,5,10
1546676522,0,17
1546677723,6,0
1546678323,0,22
1546678923,3,13
1546680122,27,10
1546680723,6,4
1546681323,35,18
1546682522,4,45
1546683722,5,11
1546684923,13,66
1546686122,29,74
1546687322,8,28
1546687923,0,9
1546688523,6,0
1546689722,5,12
1546690922,5,14
1546692123,10,6
1546693323,4,0
1546694524,1,26
1546695123,37,9
1546695722,9,15
1546696323,5,0
1546696923,8,24
1546698123,29,16
1546699322,2,116
1546699922,16,15
1546700523,1,16
1546701723,24,0
1546702323,44,34
1546702922,5,9
1546704123,4,15
1546704724,0,15
1546705322,1,8
1546705923,2,0
1546706524,4,3
1546707723,6,6
1546708923,38,76
1546710123,22,16
1546711323,18,37
1546712523,2,31
1546714322,2,3
1546716123,3,27
1546717322,58,44
1546718524,34,23
1546719123,27,0
1546719723,37,39
1546720322,0,65
1546720923,5,0
1546721523,34,20
1546723323,14,21
1546723922,3,62
1546724523,15,46
1546725722,42,5
1546726923,8,9
1546728123,2,38
1546729323,67,12
1546730522,45,33
1546731723,56,82
1546732924,13,0
1546733523,4,14
1546734123,12,0
1546735323,4,19
1546736523,17,0
1546737123,3,14
1546737722,1,0
1546738923,0,56
1546739524,58,0
1546740125,61,19
1546740725,64,40
1546741323,23,11
1546741922,7,5
1546742523,8,38
1546743123,2,0
1546743723,9,8
1546744322,15,0
1546744922,25,10
1546745523,26,10
1546746122,5,12
1546747323,9,0
1546748522,23,54
1546749123,8,0
1546749723,9,0
1546750323,36,19
1546750923,35,0
1546751523,19,69
1546752123,10,26
1546753323,9,24
1546753923,13,20
1546754523,18,0
1546755723,5,15
1546756922,1,20
1546758124,9,6
1546758723,0,14
1546759323,2,18
1546760523,35,0
1546761722,36,45
1546762325,1,0
1546762923,5,18
1546763522,5,0
1546764123,2,0
1546765323,7,4
1546766523,7,20
1546767723,7,27
1546768323,13,20
1546768923,6,3
1546770123,20,0
1546771323,54,11
1546771923,17,16
1546772523,13,0
1546773123,8,24
