DateTime,AddedIPs,RemovedIPs
1546391318,118,86
1546392994,139,154
1546395636,142,335
1546397070,117,2
1546398763,130,3
1546400189,92,157
1546402596,133,104
1546404770,123,182
1546407158,150,234
1546408820,112,86
1546410489,144,195
1546412192,110,113
1546414364,118,91
1546416262,140,180
1546419370,179,176
1546424677,205,453
1546426840,140,94
1546430682,178,215
1546433557,159,263
1546435457,146,1
1546441936,180,8
1546443157,96,5
1546447707,189,304
1546450593,135,185
1546453932,62,24
1546454197,80,169
1546456600,126,196
1546457806,83,4
1546459492,136,81
1546464752,207,319
1546471945,216,109
1546475555,168,98
1546477729,114,94
1546480337,128,65
1546482016,122,113
1546485137,160,5
1546486093,81,5
1546487055,75,63
1546489478,121,193
1546493556,175,74
1546496170,111,103
1546497879,142,114
1546499569,102,5
1546521376,531,1148
1546539385,343,1193
1546573474,677,2881
1546576118,156,219
1546577056,91,99
1546578053,95,94
1546579708,148,189
1546580678,83,81
1546586205,179,184
1546590995,160,223
1546594366,134,306
1546596778,169,2
1546598689,122,2
1546601791,107,1
1546603960,142,3
1546604889,89,0
1546607051,103,225
1546608735,110,2
1546611135,115,3
1546612603,89,2
1546614779,134,3
1546615938,88,4
1546617618,92,1
1546619796,110,157
1546622676,122,1
1546624113,83,5
1546625767,71,8
1546627954,105,107
1546629639,112,115
1546631286,98,111
1546632255,79,5
1546633934,100,185
1546635639,118,1
1546637088,85,116
1546638992,78,103
1546640445,105,85
1546642868,141,81
1546643794,79,118
1546646199,85,1
1546649061,153,181
1546650767,113,131
1546652441,100,102
1546654361,108,120
1546656253,105,131
1546658671,114,111
1546661095,107,3
1546662757,95,78
1546665157,113,97
1546666093,55,142
1546667766,99,124
1546669570,96,107
1546671159,115,120
1546672595,84,103
1546674748,119,91
1546678118,154,246
1546680990,111,118
1546683477,138,117
1546685052,75,132
1546687448,105,119
1546690848,136,142
1546693472,103,90
1546695636,114,104
1546697313,100,136
1546698758,104,2
1546700468,80,5
1546702353,95,114
1546704037,73,89
1546705686,104,126
1546706891,93,2
1546708363,91,102
1546710756,99,203
1546712197,67,4
1546713869,83,109
1546716032,120,103
1546718193,124,220
1546719871,76,2
1546721313,82,88
1546722303,59,87
1546723940,81,118
1546727069,111,340
1546728742,81,1
1546731185,90,193
1546733082,91,128
1546735235,97,130
1546737137,103,128
1546738813,114,262
1546739778,62,2
1546741459,85,129
1546742451,66,2
1546745072,93,147
1546746802,77,114
1546748415,99,128
1546750367,73,98
1546752738,95,374
1546753699,72,0
1546755887,85,3
1546757770,81,1
1546759241,94,4
1546761639,111,5
1546763085,90,4
1546765943,80,3
1546768099,120,219
1546769602,65,3
1546771544,94,3
