DateTime,AddedIPs,RemovedIPs
1533146459,256,0
1533170758,0,512
1533228308,0,512
1533231937,0,256
1533238420,0,256
1533239107,0,256
1533240905,0,256
1533242752,0,256
1533247277,0,512
1533304888,0,768
1533313369,0,256
1533324981,0,256
1533329152,256,0
1533342658,256,0
1533399385,0,256
1533421841,256,0
1533475843,512,0
1533485708,0,1024
1533486626,0,256
1533490235,256,0
1533493843,0,256
1533506457,256,0
1533515457,256,0
1533563184,0,256
1533568506,0,256
1533577578,0,256
1533587430,512,0
1533601829,256,0
1533645052,512,0
1533687343,0,256
1533736877,0,256
1533745878,256,0
1533796261,256,0
1533814253,256,0
1533910536,0,256
1533915046,256,0
1533924076,0,256
1533932171,0,256
1534007741,768,0
1534019996,256,0
1534026709,0,256
1534077941,256,0
1534078862,0,768
1534084234,0,256
1534106703,0,256
1534149908,0,0
1534185956,256,0
1534193103,0,256
1534205751,0,256
1534206644,256,0
1534215606,256,0
1534253490,1024,0
1534257037,256,0
1534270548,0,256
1534286706,0,256
1534295773,512,0
1534339832,512,0
1534349702,0,768
1534419003,0,512
1534443334,256,0
1534519842,0,512
1534530635,512,0
1534538733,256,0
1534551877,0,256
1534609815,256,0
1534611633,0,512
1534633226,0,256
1534671903,0,512
1534700393,768,0
1534703427,0,256
1534706120,0,256
1534717829,256,0
1534724103,0,256
1534725029,256,0
1534804253,0,256
1534810536,0,256
1534812098,256,0
1534824902,0,256
1534859122,256,0
1534876227,0,256
1534883433,0,256
1534917640,256,0
1534944638,0,256
1534951200,0,256
1534951817,512,0
1534954653,512,0
1534957223,0,256
1534964443,0,256
1534968027,256,0
1534984233,256,0
1535031022,256,0
1535056232,256,0
1535121023,256,0
1535135403,0,512
1535155269,0,256
1535157023,512,0
1535210103,0,512
1535214626,512,0
1535286620,0,256
1535304625,0,512
1535315424,0,256
1535329833,256,0
1535379302,0,256
1535381444,256,0
1535387426,256,0
1535394632,0,256
1535409026,0,256
1535465702,0,256
1535477913,256,0
1535502634,256,0
1535556616,0,768
1535558431,0,256
1535636704,0,256
1535676338,1280,0
1535677555,256,0
1535682607,256,0
1535688246,256,0
1535695204,256,0
1535718610,1024,0
1535723524,256,0
1535724902,0,256
1535729411,256,0
1535740207,256,0
1535761811,256,0
1535787009,256,0
1535805009,512,0
1535818503,0,768
1535832012,256,0
1535839219,256,0
1535894604,512,0
1535896806,256,0
1535914807,256,0
1535923231,256,0
1535984451,512,0
1535986808,0,768
1536006210,512,0
1536008422,256,0
1536010214,256,0
1536021049,256,0
1536081303,0,256
1536084903,0,256
1536093341,256,0
1536154253,0,256
1536166870,256,0
1536170430,256,0
1536172237,256,0
1536267609,256,0
1536321632,0,256
1536323435,0,256
1536333792,512,0
1536392703,0,256
1536409815,0,256
1536495306,0,256
1536498960,0,1024
1536505240,0,256
1536511504,0,256
1536517370,0,256
1536588035,0,256
1536589803,0,1536
1536593405,512,0
1536600603,0,256
1536602427,0,256
1536608703,0,256
1536609622,0,1024
1536614103,0,1024
1536616842,0,256
1536625803,256,0
1536682904,0,256
1536712815,256,0
1536719247,256,0
1536762395,256,0
1536783862,0,256
1536852474,0,512
1536863403,0,256
1536885229,0,256
1536938867,0,512
1536948903,0,256
1537111803,256,0
1537122016,0,256
1537194607,768,0
1537197968,0,512
1537212241,0,256
1537223436,0,256
1537229704,0,256
1537281004,0,256
1537288203,256,0
