DateTime,Entries,UniqueIPs
1545786295,24626,24626
1545788178,23799,23799
1545790128,23102,23102
1545792009,22334,22334
1545793946,21572,21572
1545795876,21550,21550
1545798022,21535,21535
1545799935,21503,21503
1545801878,21532,21532
1545803796,21503,21503
1545805942,21496,21496
1545807888,21508,21508
1545809780,21537,21537
1545811732,21561,21561
1545813641,21078,21078
1545815543,21091,21091
1545817458,19624,19624
1545819648,19634,19634
1545821536,19671,19671
1545823473,19719,19719
1545825368,19738,19738
1545827293,19786,19786
1545829247,19795,19795
1545831159,19843,19843
1545833053,19841,19841
1545835217,19672,19672
1545837131,19658,19658
1545839058,19635,19635
1545840998,19595,19595
1545843159,18009,18009
1545845048,13453,13453
1545847271,10456,10456
1545849142,10436,10436
1545851062,10429,10429
1545852978,10396,10396
1545854917,10274,10274
1545856820,10120,10120
1545858759,10052,10052
1545860662,9987,9987
1545862593,9946,9946
1545864505,9899,9899
1545866409,9845,9845
1545868345,9815,9815
1545870249,9744,9744
1545872196,9666,9666
1545874099,9616,9616
1545876271,9572,9572
1545878201,9514,9514
1545880096,9476,9476
1545882258,9424,9424
1545884068,11940,11940
1545885878,15211,15211
1545887774,18357,18357
1545889938,22390,22390
1545891859,25671,25671
1545893789,26497,26497
1545896045,27048,27048
1545897862,27011,27011
1545899799,27033,27033
1545901694,27056,27056
1545903613,27039,27039
1545905565,27032,27032
1545907706,27007,27007
1545909639,26965,26965
1545911546,26947,26947
1545913483,26950,26950
1545915366,26941,26941
1545917545,26930,26930
1545919479,26921,26921
1545921382,26880,26880
1545923331,26856,26856
1545925232,26904,26904
1545927406,26896,26896
1545929303,26885,26885
1545931222,26907,26907
1545933153,26960,26960
1545935051,26968,26968
1545936994,26881,26881
1545938887,26826,26826
1545940829,26987,26987
1545942763,27095,27095
1545944928,27154,27154
1545946812,27193,27193
1545948740,27172,27172
1545950686,27178,27178
1545952590,27166,27166
1545954525,27141,27141
1545956438,27222,27222
1545958343,27203,27203
1545960280,27234,27234
1545962443,27250,27250
1545964368,27218,27218
1545966302,27229,27229
1545968484,27216,27216
1545970350,24910,24910
1545972277,21451,21451
1545974179,18286,18286
1545976361,14240,14240
1545978261,11068,11068
1545980461,10210,10210
1545982403,10006,10006
1545984254,9739,9739
1545986169,9774,9774
1545988366,9933,9933
1545990254,9890,9890
1545992201,9830,9830
1545994335,9815,9815
1545996254,9831,9831
1545998195,9823,9823
1546000104,9810,9810
1546002300,9804,9804
1546004179,9757,9757
1546006092,9720,9720
1546008011,9761,9761
1546009939,9742,9742
1546011875,9741,9741
1546013779,9725,9725
1546015965,9729,9729
1546017862,9812,9812
1546019770,9853,9853
1546021988,9984,9984
1546023879,10078,10078
1546026041,10145,10145
1546027943,10206,10206
1546029853,10367,10367
1546031782,10488,10488
1546033957,10569,10569
1546035849,10624,10624
1546037769,10777,10777
1546039965,10823,10823
1546041856,10726,10726
1546044026,10742,10742
1546046179,10765,10765
1546048410,10756,10756
1546050262,10752,10752
1546052174,10743,10743
1546054348,10741,10741
1546056275,10717,10717
1546058433,10678,10678
1546060356,10689,10689
1546062266,10672,10672
1546064444,10678,10678
1546066361,10729,10729
1546068258,10759,10759
1546070468,10776,10776
1546072343,10802,10802
1546074269,11039,11039
1546076195,11564,11564
1546078127,12678,12678
1546080040,13810,13810
1546081950,14375,14375
1546083882,14388,14388
1546085781,14394,14394
1546087945,14401,14401
1546089859,14391,14391
1546091795,14399,14399
1546093691,14400,14400
1546095644,14494,14494
1546097561,14502,14502
1546099477,14496,14496
1546101408,14511,14511
1546103539,14633,14633
1546105458,14627,14627
1546107392,14564,14564
1546109542,14575,14575
1546111462,14654,14654
1546113395,14698,14698
1546115293,14812,14812
1546117249,14844,14844
1546119137,14958,14958
1546121065,15003,15003
1546123004,15014,15014
1546125166,14934,14934
1546127052,14937,14937
1546129253,14909,14909
1546131137,14885,14885
1546133296,14909,14909
1546135259,14931,14931
1546137134,14926,14926
1546139084,14936,14936
1546140976,14916,14916
1546143189,14917,14917
1546145086,14933,14933
1546146988,14921,14921
1546149161,14630,14630
1546151060,14611,14611
1546153000,14604,14604
1546154894,14564,14564
1546156876,14587,14587
1546158760,14600,14600
