DateTime,AddedIPs,RemovedIPs
1546552566,142,50
1546554012,44,37
1546554881,306,206
1546555932,38,31
1546556167,2392,1
1546557256,1293,122
1546557850,44,23
1546558928,1381,327
1546560066,636,0
1546560317,1425,149
1546561937,30,16
1546562855,1095,2
1546563368,1037,195
1546563856,34,16
1546565428,652,82
1546565777,46,35536
1546566139,36075,0
1546566967,721,1
1546567713,23,25
1546568047,300,160
1546568887,521,0
1546569608,36,37
1546569737,190,153
1546570568,400,39
1546571530,40,20
1546572619,332,74
1546573470,14,18
1546573643,468,123
1546575626,456,220
1546575908,1025,0
1546576087,257,0
1546577561,19,21
1546579455,1858,243
1546580529,576,135
1546581398,30,29
1546582504,501,103
1546583286,28,18
1546584019,388,141
1546585289,32,25
1546586103,364,162
1546587177,27,26
1546587730,414,177
1546588568,214,2
1546589055,21,31
1546589926,132,157
1546590991,33,33
1546591328,381,121
1546592427,0,43598
1546592894,32,40
1546594815,43838,36
1546594929,390,120
1546596005,162,53
1546596767,37,30
1546596910,160,175
1546597687,197,1
1546598685,43,37
1546599421,156,192
1546600569,42,1560
1546601426,207,158
1546602513,369,209
1546603227,213,50
1546604420,893,165
1546606379,39,38
1546607408,550,334
1546608267,47,13
1546608636,134,113
1546609337,66,2
1546610168,49,34
1546610423,0,512
1546611304,126,143
1546612110,134,38
1546613419,674,157
1546614253,18,25
1546614608,92,145
1546615814,370,0
1546616433,65,36
1546617381,0,45376
1546618580,45358,28
1546620759,190,216
1546620968,71,46
1546622672,117,110
1546622888,71,254
1546624592,54,39
1546625735,240,217
1546626493,152,94
1546626616,63,0
1546628452,121,206
1546629303,102,168
1546630603,35,36
1546630928,172,115
1546632760,42,32
1546633318,102,169
1546634650,132,53
1546634708,111,157
1546636579,26,38
1546637415,75,183
1546638494,187,225
1546639205,83,0
1546640433,30,33
1546641307,217,341
1546642354,17,28
1546642507,93,0
1546643703,56,136
1546644250,25,40
1546645329,106,153
1546646196,38,42
1546646431,27,45
1546647728,237,0
1546648360,823,98
1546648928,59,143
1546649768,71,44
1546650283,26,23
1546651688,116,121
1546652439,292,31
1546653008,82,195
1546654351,16,23
1546654509,107,136
1546656250,30,27
1546656967,184,145
1546658172,28,30
1546659014,87,131
1546660359,152,171
1546661710,109,155
1546662249,27,18
1546662618,36,0
1546664192,31,42
1546665308,181,296
1546666090,21,18
1546667360,53,0
1546668282,115,219
1546669920,81,106
1546670190,28,27
1546670408,88,132
1546671536,70,169
1546672101,24,29
1546673288,106,16
1546674044,30,31
1546674908,193,182
1546676188,109,180
1546678114,103,172
1546678508,100,50
1546680018,40,39
1546680487,137,118
1546681336,51,144
1546681930,49,36
1546683248,158,164
1546683879,30,24
1546684246,56,0
1546684927,84,144
1546686023,41,1582
1546686903,152,137
1546687963,45,38
1546689231,107,0
1546689874,766,162
1546690446,194,181
1546691409,60,1
1546691774,39,29
1546692127,61,143
1546693938,40,43
1546694102,78,177
1546695015,147,0
1546696094,31,27
1546696208,58,232
1546696812,254,0
1546698033,48,27
1546698267,135,654
1546698919,96,260
1546700457,52,30
1546701016,134,216
1546702348,42,21
1546704004,101,495
1546704562,129,86
1546704904,70,147
1546706443,23,23
1546708359,148,320
1546708503,157,409
1546710257,100,26
1546711517,183,1360
1546712193,39,30
1546714333,161,34
1546714822,83,837
1546716253,96,166
1546717328,140,175
1546718189,34,29
1546718708,70,126
1546720336,43,24
1546721104,114,0
1546722298,140,191
1546722649,53,120
1546722904,0,255
1546723861,334,0
1546724437,44,33
1546725447,131,478
1546726334,34,39
1546727433,143,819
1546728260,107,1283
1546730177,157,953
1546731015,255,0
1546732096,141,1008
1546732569,21,44
1546734012,611,0
1546734495,154,723
1546735342,46,760
1546735953,27,18
1546737303,92,1057
1546737848,42,26
1546738258,74,779
1546739775,28,257
1546740011,236,0
1546740903,121,736
1546741943,83,27
1546743863,186,822
1546745453,59,637
1546746037,130,1115
1546747203,154,0
1546747931,26,25
1546749011,114,1015
1546749850,23,19
1546749904,0,31248
1546752034,30035,30
1546752657,71,669
1546753928,22,23
1546754168,74,43
1546755883,32,24
1546756203,119,456
1546757767,42,32
1546758032,123,621
1546758903,172,524
1546760005,34,32
1546760408,117,541
1546762143,36,29
1546762503,70,661
1546764014,32,29
1546764304,121,631
1546764968,75,74
1546765932,24,23
1546766120,67,550
1546767851,26,31
1546768230,96,597
1546770049,153,604
1546771939,145,630
