DateTime,AddedIPs,RemovedIPs
1546297328,3,9
1546299143,4,7
1546301341,3,9
1546303255,9,5
1546305391,11,12
1546307577,5,7
1546309485,7,6
1546311725,9,8
1546313537,7,8
1546315493,12,9
1546317414,9,4
1546319567,13,9
1546321452,11,8
1546323626,4,10
1546325538,12,6
1546327485,10,4
1546329375,6,8
1546331327,5,6
1546333308,8,8
1546335175,5,3
1546337113,37,9
1546339002,10,8
1546340917,9,6
1546343137,43,6
1546345007,28,14
1546346912,52,4
1546348830,9,9
1546350765,12,7
1546352682,18,9
1546354919,12,15
1546356745,7,13
1546358686,11,11
1546360575,8,10
1546362524,9,10
1546364415,7,10
1546366336,11,10
1546368280,5,7
1546370452,5,9
1546372365,13,8
1546374281,11,17
1546376181,3,7
1546378375,24,6
1546380283,12,9
1546382200,10,7
1546384124,18,6
1546386028,7,3
1546388213,49,8
1546390350,13,6
1546392298,43,5
1546394195,19,8
1546396103,19,7
1546398098,10,7
1546399949,20,9
1546401886,6,11
1546403783,8,10
1546405714,4,13
1546407625,6,10
1546409790,4,8
1546411946,6,13
1546413858,6,8
1546415828,7,6
1546417700,6,6
1546419724,8,9
1546421565,10,7
1546423493,10,35
1546425412,8,11
1546427335,8,9
1546429249,5,44
1546431161,12,9
1546433069,7,74
1546435014,11,10
1546436934,7,12
1546438836,8,16
1546440765,23,13
1546442675,52,10
1546444582,50,11
1546446516,55,6
1546448547,50,11
1546450599,22,8
1546452502,4,9
1546454687,5,10
1546456607,6,5
1546458912,8,14
1546460895,11,11
1546462898,9,9
1546464759,7,22
1546466698,7,10
1546468837,11,12
1546470751,6,17
1546472674,49,41
1546474854,64,15
1546477326,87,34
1546479161,74,26
1546481093,52,14
1546482993,39,16
1546484899,25,7
1546487063,43,21
1546489240,35,5
1546491132,35,8
1546493054,30,6
1546495105,30,3
1546497172,25,5
1546499100,34,8
1546501004,33,4
1546502902,46,9
1546504856,44,8
1546506736,23,4
1546508682,27,12
1546510594,40,6
1546512524,41,7
1546514420,29,4
1546516347,11,6
1546518268,16,10
1546520205,18,5
1546522370,43,8
1546524538,54,7
1546526431,45,11
1546528378,52,54
1546530273,50,43
1546532219,38,50
1546534386,43,54
1546536273,34,35
1546538199,29,2
1546540358,24,8
1546542296,32,3
1546544213,30,6
1546546359,43,10
1546548271,44,10
1546550223,27,8
1546552123,32,5
1546554039,25,9
1546555967,22,6
1546557878,21,6
1546560148,43,23
1546561957,18,29
1546563893,19,35
1546565797,19,16
1546567727,20,27
1546569622,15,25
1546571561,20,14
1546573487,18,19
1546575662,22,20
1546577584,24,22
1546579469,16,10
1546581423,23,6
1546583307,17,8
1546585342,27,16
1546587192,23,17
1546589096,16,27
1546591009,10,28
1546592917,16,9
1546594832,15,17
1546596794,18,18
1546598705,33,19
1546600590,19,138
1546602528,24,13
1546604443,11,15
1546606403,18,19
1546608290,22,26
1546610183,14,35
1546612126,41,38
1546614302,37,51
1546616455,29,52
1546618596,31,44
1546620794,33,37
1546622690,204,29
1546624614,57,18
1546626511,37,10
1546628550,44,11
1546630619,45,18
1546632782,43,15
1546634668,45,15
1546636594,36,11
1546638517,31,20
1546640463,25,14
1546642368,26,14
1546644271,30,18
1546646213,37,48
1546648019,15,201
1546650106,28,20
1546651951,30,21
1546653897,18,23
1546655804,27,17
1546657969,35,21
1546659865,23,20
1546662053,31,24
1546663963,24,23
1546665880,25,8
1546667784,21,3
1546669949,33,8
1546671886,28,11
1546673778,22,10
1546675740,23,5
1546677626,23,6
1546679564,32,8
1546681473,31,5
1546683491,26,8
1546685600,28,26
1546687470,19,193
1546689384,26,33
1546691304,26,17
1546693305,27,24
1546695139,20,29
1546697075,38,20
1546699233,33,32
1546701146,28,21
1546703088,26,22
1546705019,18,21
1546706911,33,20
1546708839,26,116
1546710768,28,139
1546712670,26,29
1546714597,27,39
1546716505,27,30
1546718531,29,34
1546720355,38,35
1546722318,25,41
1546724457,5,27
1546726361,9,25
1546728280,5,19
1546730202,6,23
1546732113,8,31
1546734027,11,19
1546735971,5,27
1546737872,7,26
1546739789,10,25
1546741961,13,31
1546743885,6,26
1546746050,9,31
1546747951,7,22
1546749861,6,25
1546752053,12,22
1546753940,12,25
1546755898,4,24
1546757781,7,35
1546760017,2,26
1546762162,6,33
1546764026,6,29
1546765955,3,37
1546767864,9,32
1546770064,5,30
1546771958,7,30
