DateTime,AddedIPs,RemovedIPs
1545757888,2,5
1545761703,2,2
1545763593,256,0
1545765098,2,1
1545766218,0,256
1545768905,2,5
1545772511,4,4
1545773702,256,0
1545776102,4,3
1545779505,1,3
1545783309,8,4
1545786916,8,3
1545790505,2,8
1545794102,3,12
1545797703,4,9
1545801316,2,2
1545804912,3,0
1545812102,0,1
1545815714,2,1
1545819317,1,5
1545822905,1,2
1545826502,2,0
1545828902,3840,0
1545830105,6,2
1545833703,0,1
1545837302,2,1
1545840902,2,1
1545844502,1,3
1545845702,1280,1280
1545847501,256,256
1545848102,1,2
1545849903,256,256
1545851703,2,1028
1545852453,256,256
1545855304,5,1
1545858916,3,3
1545862502,1,1
1545866102,0,1
1545867005,512,512
1545869704,5,1
1545873302,19,2
1545876902,2,3
1545880502,5,12
1545883945,4,7
1545887474,1,3
1545891302,1,2
1545894903,2,4
1545898802,2,2
1545902166,1,1
1545905711,1,1
1545909069,3,2
1545912658,2,1
1545915005,1024,6656
1545916267,4,3
1545920104,1,1
1545922804,512,512
1545923704,2,2
1545924902,256,256
1545927303,4,1
1545930902,1,4
1545934277,1,3
1545938104,4,1
1545939101,256,256
1545941706,3,4
1545945302,5,2
1545947402,256,256
1545948902,0,5
1545952513,0,4
1545955899,10,5
1545959712,23,1
1545963305,1,4
1545966902,2,10
1545970239,6,19
1545973870,6,4
1545976502,32768,65792
1545977466,0,13
1545981090,3,0
1545984002,0,1
1545984302,1,0
1545984663,5,5
1545988510,3,2
1545992109,2,3
1545995703,1,1
1545999087,3,2
1546002302,1024,33024
1546002911,2,2
1546006502,1,2
1546009852,2,3
1546012807,1280,1280
1546013704,5,2
1546014603,256,256
1546016702,256,256
1546017304,2,0
1546019274,256,256
1546020904,2,1
1546024503,3,5
1546027873,1,5
1546031704,3,4
1546035071,3,2
1546038022,256,256
1546038681,2,1
1546041002,256,256
1546042509,16,2
1546046108,9,1
1546049489,1,1
1546054216,2,7
1546056903,0,8
1546060802,2,1
1546064102,2,1
1546067506,2,2
1546071134,1,0
1546074902,0,3
1546077603,256,256
1546078503,2,0
1546082402,1,2
1546085704,1,0
1546088402,1024,70912
1546089304,4,0
1546092905,0,2
1546096503,3,0
1546100102,3,5
1546103715,3,5
1546104903,768,768
1546107302,3,2
1546110904,0,3
1546114502,3,3
1546118160,1,1
1546121702,2,1
1546125302,3,4
1546126215,256,256
1546128906,10,0
1546132502,8,2
1546136102,1,6
1546139485,2,9
1546143303,2,21
1546146903,3,4
1546150504,1,0
1546157703,1,1
1546161303,2,2
1546164688,3,2
1546168503,4,1
1546172102,3,2
1546174804,5632,5888
1546176002,2,3
1546179078,0,1
1546182653,2,1
1546186516,1,3
1546188602,512,512
1546190118,2,0
1546193482,2,1
1546197069,2,3
1546198802,256,256
1546200699,0,2
1546204503,5,2
1546205702,256,256
1546208108,2,2
1546211475,4,2
1546215131,4,2
1546218704,16,2
1546222318,2,4
1546226102,5,10
1546229509,1,24
1546233304,6,6
1546236688,4,5
1546239602,0,1024
1546240513,4,5
1546243870,4,1
1546247704,2,3
1546251302,2,2
1546254903,4,1
1546258503,1,5
1546260902,4096,0
1546262402,2,1
1546265482,0,2
1546269349,3,2
1546271469,512,512
1546272681,3,1
1546276298,1,0
1546279907,1,1
1546283519,1,5
1546287077,2,3
1546290723,2,3
1546294266,0,1
1546298103,3,2
1546301703,21,2
1546305303,5,2
1546308905,3,3
1546312509,1,14
1546316606,2,1
1546319703,1,1
1546323312,2,0
1546326903,1,2
1546330502,2,3
1546334103,0,2
1546337703,1,2
1546341304,3,0
1546345208,1,1
1546348201,0,7680
1546348502,1,1
1546352104,1,1
1546355402,768,768
1546355706,1,1
1546359302,4,3
1546362903,4,2
1546370102,1,3
1546373703,0,2
1546377303,2,2
1546380905,1,1
1546384504,3,0
1546388108,14,2
1546391712,4,3
1546395108,3,2
1546398903,2,10
1546402315,3,1
1546406103,2,5
1546410002,2,2
1546413303,5,11
1546416902,5,1
1546420300,0,3
1546424102,1,4
1546427714,4,3
1546431304,1,0
1546433710,3328,2048
1546434904,4,4
1546438502,1,1
1546442103,3,3
1546445702,2,2
1546449305,4,4
1546450802,255,0
1546452951,6,3
1546456858,13,0
1546460402,2,5
1546463523,4,3
1546467303,0,2
1546470904,0,2
1546474504,7,2
1546478102,10,2
1546481516,3,4
1546485312,1,8
1546488302,0,1024
1546488917,3,12
1546492502,5,3
1546495877,1,1
1546499702,2,4
1546503061,4,3
1546506903,3,4
1546510503,1,1
1546513875,0,3
1546517714,2,2
1546520102,2816,27648
1546521119,2,1
1546524010,512,512
1546524904,1,2
1546528502,2,0
1546532112,3,3
1546535704,2,2
1546536628,256,256
1546539006,256,256
1546539304,1,4
1546542909,3,2
1546546529,1,1
1546549878,1,3
1546551022,256,256
1546553461,1,1
1546557092,2,1
1546560719,4,3
1546564502,12,1
1546567898,4,12
1546571704,10,9
1546575305,1,10
1546578910,3,4
1546582504,4,0
1546586103,2,5
1546589926,3,2
1546593302,2,5
1546596902,1,1
1546600505,7,3
1546604103,1,5
1546606616,34304,25856
1546607704,3,0
1546611304,4,2
1546613702,512,512
1546615814,257,259
1546618505,0,3
1546622103,2,6
1546623002,256,256
1546625702,9,2
1546625735,256,256
1546629302,6,2
1546630502,256,256
1546632902,2,2
1546636503,1,4
1546637415,256,256
1546640103,1,2
1546643468,1,2
1546647264,21,4
1546647728,256,256
1546651202,5,1
1546652102,256,256
1546654509,3,2
1546658119,3,17
1546661710,3,0
1546665302,2,2
1546668701,2,2
1546672273,0,1
1546676105,1,2
1546683073,2,1
1546686903,1,2
1546690502,2,0
1546692902,1536,29184
1546694102,2,1
1546697102,512,512
1546697702,3,2
1546701302,1,3
1546704904,0,1
1546708503,1,3
1546711862,3,0
1546715703,2,3
1546719071,0,1
1546722672,0,3
1546723861,256,256
1546726530,2,4
1546729891,5,0
1546731015,256,256
1546733710,5,5
1546736702,256,256
1546737303,27,1
1546740011,256,256
1546740902,3,5
1546744802,0,17
1546748103,3,10
1546751703,0,2
1546755070,3,4
1546758662,2,3
1546766102,0,1
1546769476,2,1
1546773311,1,0
