DateTime,Entries,UniqueIPs
1544268060,1457,1457
1544274362,1456,1456
1544275269,1455,1455
1544282458,1448,1448
1544289660,1449,1449
1544292362,1448,1448
1544296863,1453,1453
1544304068,1456,1456
1544311256,1457,1457
1544318456,1454,1454
1544325658,1457,1457
1544332866,1454,1454
1544340063,1451,1451
1544347261,1451,1451
1544352831,1451,1451
1544354584,1457,1457
1544361652,1456,1456
1544368854,1457,1457
1544376053,1461,1461
1544383257,1461,1461
1544390460,1464,1464
1544397654,1464,1464
1544402168,1463,1463
1544404854,1464,1464
1544412051,1464,1464
1544414754,1463,1463
1544419255,1465,1465
1544426446,1465,1465
1544431842,1464,1464
1544433651,1466,1466
1544439957,1466,1466
1544440853,1462,1462
1544448066,1462,1462
1544451650,1463,1463
1544455250,1462,1462
1544462450,1469,1469
1544463349,1468,1468
1544469655,1468,1468
1544476851,1468,1468
1544484058,1473,1473
1544491254,1483,1483
1544498466,1484,1484
1544505648,1484,1484
1544512855,1484,1484
1544520061,1486,1486
1544527385,1483,1483
1544534471,1486,1486
1544541660,1483,1483
1544548862,1488,1488
1544550665,1487,1487
1544553374,1486,1486
1544556072,1486,1486
1544563267,1487,1487
1544565967,1488,1488
1544570468,1485,1485
1544577663,1482,1482
1544584860,1484,1484
1544586671,1485,1485
1544589364,1486,1486
1544592067,1486,1486
1544599265,1487,1487
1544605573,1486,1486
1544606471,1485,1485
1544607366,1486,1486
1544610960,1487,1487
1544613662,1491,1491
1544619966,1490,1490
1544620866,1484,1484
1544622662,1483,1483
1544623563,1484,1484
1544624456,1483,1483
1544628056,1484,1484
1544628963,1485,1485
1544635269,1488,1488
1544638870,1499,1499
1544642470,1499,1499
1544649660,1498,1498
1544652357,1499,1499
1544656873,1499,1499
1544664063,1503,1503
1544671262,1500,1500
1544678462,1501,1501
1544682066,1502,1502
1544685661,1498,1498
1544692865,1495,1495
1544700190,1495,1495
1544707267,1496,1496
1544714465,1493,1493
1544720762,1492,1492
1544721665,1492,1492
1544722564,1493,1493
1544728856,1500,1500
1544730663,1496,1496
1544733380,1497,1497
1544736068,1496,1496
1544742366,1497,1497
1544743263,1500,1500
1544750460,1495,1495
1544757679,1491,1491
1544764870,1491,1491
1544772083,1493,1493
1544779274,1496,1496
1544786473,1497,1497
1544793669,1499,1499
1544800872,1495,1495
1544808072,1496,1496
1544815269,1495,1495
1544816162,1496,1496
1544822463,1505,1505
1544827866,1503,1503
1544828765,1501,1501
1544829662,1497,1497
1544836861,1495,1495
1544844064,1493,1493
1544844967,1492,1492
1544851256,1490,1490
1544858463,1489,1489
1544865670,1491,1491
1544870357,1489,1489
1544873008,1488,1488
1544880064,1487,1487
1544887268,1486,1486
1544889999,1485,1485
1544894474,1482,1482
1544898068,1483,1483
1544901671,1480,1480
1544908872,1483,1483
1544911578,1484,1484
1544916072,1486,1486
1544923273,1485,1485
1544930478,1486,1486
1544937668,1483,1483
1544941267,1484,1484
1544944880,1487,1487
1544952075,1491,1491
1544952969,1492,1492
1544955674,1491,1491
1544956580,1492,1492
1544959262,1493,1493
1544966465,1493,1493
1544973665,1494,1494
1544979075,1492,1492
1544980869,1490,1490
1544981756,1489,1489
1544984463,1488,1488
1544988080,1486,1486
1544988965,1487,1487
1544995260,1490,1490
1545002470,1489,1489
1545009670,1487,1487
1545016878,1486,1486
1545024077,1487,1487
1545031266,1487,1487
1545038460,1484,1484
1545042083,1483,1483
1545045794,1484,1484
1545051063,1485,1485
1545052859,1480,1480
1545055571,1481,1481
1545060070,1481,1481
1545061866,1479,1479
1545067269,1481,1481
1545071769,1482,1482
1545074467,1483,1483
1545076268,1482,1482
1545081663,1484,1484
1545089768,1487,1487
1545096063,1484,1484
1545103264,1485,1485
1545105964,1484,1484
1545110457,1484,1484
1545114067,1483,1483
1545117672,1479,1479
1545124876,1481,1481
1545129381,1481,1481
1545132069,1484,1484
1545139271,1484,1484
1545147381,1481,1481
1545153659,1484,1484
1545160868,1487,1487
1545164469,1488,1488
1545165364,1487,1487
1545167165,1486,1486
1545168064,1487,1487
1545168966,1486,1486
1545173474,1485,1485
1545175266,1482,1482
1545182461,1486,1486
1545189665,1483,1483
1545191463,1482,1482
1545196870,1481,1481
1545199564,1482,1482
1545200458,1483,1483
1545204076,1480,1480
1545211261,1480,1480
1545212158,1479,1479
1545217733,1481,1481
1545218621,1484,1484
1545225673,1484,1484
1545228373,1483,1483
1545232871,1467,1467
1545233764,1466,1466
1545240067,1465,1465
1545243667,1454,1454
1545247265,1455,1455
1545254470,1455,1455
1545260776,1456,1456
1545261667,1456,1456
1545268865,1453,1453
1545276070,1451,1451
1545283264,1449,1449
1545290462,1450,1450
1545297679,1451,1451
1545301280,1449,1449
1545304866,1450,1450
1545312059,1448,1448
1545313879,1449,1449
1545315688,1448,1448
1545319270,1447,1447
1545326467,1447,1447
1545327367,1446,1446
1545333670,1447,1447
1545338178,1448,1448
1545340865,1454,1454
1545348073,1456,1456
1545355264,1459,1459
1545362472,1455,1455
1545369663,1456,1456
1545376863,1457,1457
1545384074,1455,1455
1545387666,1454,1454
1545391397,1456,1456
1545392157,1455,1455
1545398460,1457,1457
1545404761,1458,1458
1545405668,1457,1457
1545412868,1464,1464
1545420059,1466,1466
1545421861,1465,1465
1545427268,1466,1466
1545434470,1469,1469
1545441660,1468,1468
1545448872,1467,1467
1545456092,1465,1465
1545463251,1469,1469
1545470460,1463,1463
1545477676,1461,1461
1545484858,1461,1461
1545492967,1462,1462
1545499262,1461,1461
1545501950,1460,1460
1545506461,1466,1466
1545508259,1465,1465
1545513670,1468,1468
1545519069,1467,1467
1545520859,1469,1469
1545528068,1467,1467
1545535259,1462,1462
1545542459,1462,1462
1545549668,1463,1463
1545556867,1459,1459
1545561556,1457,1457
1545563338,1456,1456
1545564212,1455,1455
1545567660,1454,1454
1545571270,1453,1453
1545574870,1454,1454
1545576662,1453,1453
1545578461,1460,1460
1545580272,1462,1462
1545585661,1460,1460
1545592860,1458,1458
1545595545,1457,1457
1545599153,1456,1456
1545600057,1457,1457
1545607257,1456,1456
1545621653,1453,1453
1545628861,1452,1452
1545636067,1456,1456
1545643263,1452,1452
1545650464,1449,1449
1545655863,1450,1450
1545657663,1449,1449
1545664866,1451,1451
1545672079,1446,1446
1545677464,1445,1445
1545679261,1448,1448
1545686465,1453,1453
1545693664,1450,1450
1545700866,1448,1448
1545708049,1444,1444
1545715266,1444,1444
1545722468,1448,1448
1545729657,1449,1449
1545735217,1451,1451
1545736984,1452,1452
1545739564,1451,1451
1545744061,1450,1450
1545751267,1454,1454
1545753960,1453,1453
1545758461,1453,1453
1545765664,1451,1451
1545772856,1450,1450
1545780061,1451,1451
1545787255,1450,1450
1545794451,1448,1448
1545801654,1440,1440
1545809758,1444,1444
1545816060,1443,1443
1545823268,1442,1442
1545826859,1440,1440
1545830466,1443,1443
1545837658,1440,1440
1545844866,1443,1443
1545852063,1443,1443
1545859268,1447,1447
1545861048,1448,1448
1545861953,1449,1449
1545864654,1448,1448
1545866457,1447,1447
1545873653,1449,1449
1545880857,1446,1446
1545888056,1447,1447
1545893461,1446,1446
1545895269,1450,1450
1545896165,1449,1449
1545902468,1448,1448
1545908006,1449,1449
1545908914,1448,1448
1545909790,1449,1449
1545916859,1454,1454
1545921362,1452,1452
1545924063,1452,1452
1545931260,1456,1456
1545938449,1460,1460
1545942957,1459,1459
1545945652,1460,1460
1545948358,1459,1459
1545952854,1458,1458
1545960056,1457,1457
1545967264,1458,1458
1545974452,1453,1453
1545981660,1456,1456
1545988852,1456,1456
1545996066,1457,1457
1546000557,1456,1456
1546003250,1457,1457
1546010450,1455,1455
1546017655,1458,1458
1546024856,1457,1457
1546032063,1458,1458
1546037457,1457,1457
1546039245,1458,1458
1546046461,1461,1461
1546050945,1460,1460
1546053657,1459,1459
1546054550,1458,1458
1546060856,1455,1455
1546068053,1455,1455
1546075251,1459,1459
1546080856,1460,1460
1546082570,1461,1461
1546089645,1460,1460
1546095940,1459,1459
1546096856,1450,1450
1546101346,1449,1449
1546104048,1448,1448
1546111255,1448,1448
1546118455,1450,1450
1546125645,1451,1451
1546132846,1451,1451
1546133761,1450,1450
1546140045,1446,1446
1546147247,1440,1440
1546154453,1442,1442
1546161649,1444,1444
1546166143,1445,1445
1546168838,1445,1445
1546176052,1447,1447
1546183247,1442,1442
1546185046,1441,1441
1546190449,1438,1438
1546196745,1439,1439
1546197656,1439,1439
1546204851,1438,1438
1546207549,1437,1437
1546212049,1436,1436
1546217442,1435,1435
1546219242,1434,1434
1546221047,1433,1433
1546221947,1432,1432
1546222845,1431,1431
1546226453,1429,1429
1546233659,1425,1425
1546235455,1424,1424
1546240851,1420,1420
1546248053,1417,1417
1546252741,1416,1416
1546255377,1424,1424
1546261545,1423,1423
1546262452,1422,1422
1546269645,1422,1422
1546271454,1421,1421
1546276861,1423,1423
1546284040,1427,1427
1546284945,1426,1426
1546291242,1425,1425
1546298447,1424,1424
1546304751,1425,1425
1546305641,1436,1436
1546312842,1448,1448
1546320064,1449,1449
1546327258,1449,1449
1546334452,1448,1448
1546338944,1447,1447
1546341655,1448,1448
1546347039,1449,1449
1546347939,1450,1450
1546348845,1450,1450
