DateTime,AddedIPs,RemovedIPs
1546174380,49,1290
1546176317,94,860
1546178526,89,56
1546180383,62,62
1546182288,1653,56
1546184225,68,48
1546186402,55,61
1546188275,36,45
1546190483,52,157
1546192360,35,37
1546194549,41,52
1546196497,49,81
1546198357,45,70
1546200304,91,69
1546202191,46,79
1546204387,55,266
1546206290,44,59
1546208212,44,62
1546210111,40,52
1546212024,44,59
1546213963,63,73
1546216141,62,55
1546218106,43,69
1546219941,36,65
1546221901,68,70
1546224031,37,64
1546225970,51,66
1546227863,40,71
1546229783,50,66
1546231950,54,78
1546233893,43,66
1546235772,45,66
1546237966,54,62
1546239880,50,77
1546241813,53,74
1546243710,45,78
1546245625,50,87
1546247429,43,105
1546249465,46,94
1546251642,58,113
1546253538,48,77
1546255482,43,97
1546257379,49,83
1546259328,53,87
1546261290,54,84
1546263142,53,89
1546265089,301,82
1546266992,187,163
1546269158,196,1595
1546271082,108,62
1546272977,81,57
1546275141,79,61
1546277058,64,55
1546278991,69,46
1546280899,96,51
1546282870,132,59
1546284770,96,53
1546286669,112,89
1546288574,144,60
1546290532,101,52
1546292423,81,40
1546294352,92,49
1546296283,107,54
1546298449,70,52
1546300363,38,65
1546302289,69,65
1546304183,54,42
1546306099,54,42
1546308092,39,72
1546309960,49,52
1546311897,46,52
1546313788,55,46
1546315952,54,70
1546317876,49,60
1546319791,56,42
1546321733,41,41
1546323638,38,45
1546325547,46,51
1546327494,47,48
1546329383,60,54
1546331336,65,45
1546333323,48,49
1546335183,41,41
1546337123,49,57
1546339009,50,51
1546340925,29,47
1546343146,47,69
1546345015,326,54
1546346920,67,51
1546348838,45,49
1546350773,56,65
1546352690,54,67
1546354932,53,72
1546356767,41,68
1546358695,61,47
1546360589,57,45
1546362534,41,57
1546364424,64,50
1546366344,136,62
1546368288,55,69
1546370460,74,54
1546372385,57,71
1546374288,44,55
1546376189,96,73
1546378383,82,54
1546380294,56,49
1546382208,83,53
1546384136,93,48
1546386036,79,33
1546388221,1230,51
1546390358,1991,61
1546392306,1604,50
1546394217,1550,31
1546396112,1281,55
1546398114,55,45
1546399958,50,51
1546401912,33,45
1546403804,46,47
1546405724,51,48
1546407633,35,33
1546409798,46,39
1546411954,53,49
1546413866,69,51
1546415839,54,45
1546417709,65,39
1546419738,99,53
1546421574,67,37
1546423518,58,42
1546425420,84,42
1546427344,59,24
1546429257,59,35
1546431170,50,287
1546433083,46,53
1546435043,55,42
1546436943,52,43
1546438856,59,59
1546440774,28,39
1546442683,49,48
1546444600,45,54
1546446524,87,61
1546448556,79,40
1546450607,71,84
1546452522,48,63
1546454695,75,71
1546456617,50,56
1546458921,66,61
1546460903,53,92
1546462921,41,69
1546464767,64,46
1546466721,55,36
1546468847,55,49
1546470759,39,57
1546472706,28,54
1546474867,41,1444
1546477336,46,2224
1546479170,45,1596
1546481102,50,1423
1546483002,43,1029
1546484906,43,55
1546487071,78,58
1546489255,41,50
1546491140,31,47
1546493062,33,41
1546495125,47,43
1546497180,43,58
1546499111,48,60
1546501012,51,66
1546502910,35,81
1546504864,50,67
1546506744,39,75
1546508700,48,63
1546510602,43,42
1546512532,76,58
1546514428,52,77
1546516355,41,59
1546518277,50,65
1546520213,64,82
1546522378,61,110
1546524561,60,123
1546526439,38,49
1546528387,70,49
1546530282,45,63
1546532228,49,56
1546534394,128,76
1546536281,42,69
1546538207,53,62
1546540366,56,60
1546542306,135,63
1546544221,1788,60
1546546367,2088,63
1546548291,1933,51
1546550231,1919,63
1546552132,1879,56
1546554060,1794,50
1546555975,302,59
1546557886,42,47
1546560171,38,43
1546562202,43,43
1546564375,40,52
1546566275,40,46
1546568175,61,59
1546570112,36,46
1546572035,51,66
1546574113,45,66
1546576127,36,43
1546578132,46,35
1546580195,42,51
1546582228,51,40
1546584254,56,43
1546586213,36,46
1546588101,33,50
1546590036,19,59
1546591939,38,45
1546593885,37,56
1546596120,57,60
1546597959,30,75
1546599897,33,55
1546601811,38,61
1546603970,43,62
1546605865,34,50
1546608025,52,83
1546609963,43,59
1546611765,43,54
1546613849,50,60
1546615946,45,99
1546618176,54,91
1546620273,44,109
1546622184,61,150
1546624141,55,138
1546626025,49,172
1546627981,57,317
1546630142,60,1791
1546632124,44,2241
1546633941,107,2028
1546636148,58,2448
1546638035,33,2206
1546639967,48,2201
1546641857,40,891
1546643801,46,46
1546645949,45,41
1546648027,50,117
1546650128,59,78
1546651958,37,45
1546653906,40,38
1546655812,35,57
1546657976,38,58
1546659873,48,143
1546662060,89,45
1546663970,36,52
1546665888,48,56
1546667795,39,48
1546669957,42,74
1546671894,54,42
1546673785,39,61
1546675749,50,43
1546677633,65,41
1546679571,50,61
1546681481,61,247
1546683500,38,44
1546685608,52,53
1546687478,55,36
1546689399,54,63
1546691312,55,62
1546693314,54,54
1546695158,67,45
1546697084,55,64
1546699260,71,63
1546701155,54,58
1546703095,66,52
1546705027,49,49
1546706918,37,58
1546708847,33,85
1546710776,54,74
1546712677,45,73
1546714604,51,92
1546716513,37,73
1546718542,49,52
1546720363,48,39
1546722333,61,48
1546724465,104,52
1546726369,68,44
1546728288,65,46
1546730210,63,47
1546732136,55,45
1546734037,55,50
1546735979,49,46
1546737880,42,41
1546739797,48,46
1546741981,43,42
1546743920,41,37
1546746058,48,51
1546747959,42,82
1546749869,50,35
1546752062,47,54
1546753948,59,40
1546755907,41,32
1546757789,34,38
1546760037,51,53
1546762178,57,59
1546764034,35,65
1546765963,47,45
1546767873,39,62
1546770072,42,46
1546771966,47,50
