DateTime,Entries,UniqueIPs
1545788198,4439,4439
1545790149,4464,4464
1545792027,4477,4477
1545793976,4488,4488
1545795895,4508,4508
1545798041,4521,4521
1545799953,4527,4527
1545801898,4534,4534
1545803816,4545,4545
1545805963,4545,4545
1545807911,4555,4555
1545809801,4559,4559
1545811753,4556,4556
1545813660,4574,4574
1545815563,4581,4581
1545817477,4578,4578
1545819679,4570,4570
1545821565,4559,4559
1545823491,4554,4554
1545825390,4552,4552
1545827357,4545,4545
1545829332,4540,4540
1545831178,4545,4545
1545833086,4538,4538
1545835249,4534,4534
1545837150,4537,4537
1545839091,4535,4535
1545841018,4550,4550
1545843185,3996,3996
1545845071,2927,2927
1545847311,2905,2905
1545849170,2872,2872
1545851086,2837,2837
1545852996,2796,2796
1545854939,2772,2772
1545856850,2748,2748
1545858777,2733,2733
1545860680,2697,2697
1545862611,2675,2675
1545864535,2658,2658
1545866449,2624,2624
1545868363,2596,2596
1545870272,2567,2567
1545872216,2541,2541
1545874119,2511,2511
1545876346,2479,2479
1545878218,2478,2478
1545880115,2453,2453
1545882289,2425,2425
1545884457,2380,2380
1545886340,2356,2356
1545888259,2322,2322
1545890513,2293,2293
1545892368,2279,2279
1545894268,2251,2251
1545896071,2231,2231
1545897890,2215,2215
1545899820,2186,2186
1545901715,2171,2171
1545903648,2150,2150
1545905583,2138,2138
1545907726,2131,2131
1545909669,2122,2122
1545911577,2108,2108
1545913504,2094,2094
1545915385,2066,2066
1545917563,2043,2043
1545919500,2023,2023
1545921401,1998,1998
1545923370,1964,1964
1545925251,1953,1953
1545927438,1930,1930
1545929324,1919,1919
1545931245,1899,1899
1545933182,1902,1902
1545935071,1907,1907
1545937014,1900,1900
1545938906,1897,1897
1545940941,1990,1990
1545942782,2074,2074
1545944948,2162,2162
1545946831,2250,2250
1545948773,2323,2323
1545950710,2355,2355
1545952610,2411,2411
1545954544,2428,2428
1545956459,2469,2469
1545958364,2479,2479
1545960324,2542,2542
1545962550,2570,2570
1545964385,2588,2588
1545966342,2607,2607
1545968502,2637,2637
1545970413,2643,2643
1545972295,2647,2647
1545974195,2668,2668
1545976377,2680,2680
1545978276,2683,2683
1545980540,2716,2716
1545982421,2718,2718
1545984273,2740,2740
1545986185,2737,2737
1545988383,2747,2747
1545990271,2761,2761
1545992230,2759,2759
1545994351,2783,2783
1545996270,2804,2804
1545998227,2816,2816
1546000119,2835,2835
1546002318,2862,2862
1546004207,2881,2881
1546006109,2894,2894
1546008027,2907,2907
1546009957,2913,2913
1546011892,2906,2906
1546013798,2903,2903
1546015983,2903,2903
1546017879,2911,2911
1546019788,2927,2927
1546022005,2945,2945
1546023899,2952,2952
1546026060,2948,2948
1546027961,2947,2947
1546029883,2970,2970
1546031810,2999,2999
1546033987,3020,3020
1546035879,3061,3061
1546037786,3064,3064
1546039996,3079,3079
1546041878,3097,3097
1546044045,3092,3092
1546046199,3109,3109
1546048433,3120,3120
1546050292,3133,3133
1546052197,3141,3141
1546054367,3148,3148
1546056299,3152,3152
1546058465,3157,3157
1546060378,3137,3137
1546062286,3149,3149
1546064480,3154,3154
1546066380,3134,3134
1546068288,3136,3136
1546070524,3133,3133
1546072361,3144,3144
1546074289,3160,3160
1546076214,3707,3707
1546078148,5084,5084
1546080060,6500,6500
1546081969,7115,7115
1546083901,7105,7105
1546085801,7114,7114
1546087965,7109,7109
1546089887,7097,7097
1546091813,7093,7093
1546093714,7104,7104
1546095728,7133,7133
1546097587,7137,7137
1546099525,7133,7133
1546101457,7117,7117
1546103561,7129,7129
1546105476,7127,7127
1546107414,7103,7103
1546109571,7114,7114
1546111482,7095,7095
1546113425,7116,7116
1546115330,7138,7138
1546117335,7158,7158
1546119157,7172,7172
1546121088,7197,7197
1546123021,7212,7212
1546125185,7222,7222
1546127076,7241,7241
1546129276,7259,7259
1546131154,7269,7269
1546133316,7273,7273
1546135363,7294,7294
1546137386,7306,7306
1546139305,7322,7322
1546141222,7322,7322
1546143206,7331,7331
1546145105,7349,7349
1546147016,7344,7344
1546149188,7352,7352
1546151078,7369,7369
1546153024,7375,7375
1546154911,7366,7366
1546156917,7372,7372
1546158777,7398,7398
1546160704,7408,7408
1546162860,7387,7387
1546164753,7391,7391
1546166715,7383,7383
1546168597,7396,7396
1546170528,7384,7384
1546172458,6041,6041
1546174381,4649,4649
1546176318,3779,3779
1546178528,3788,3788
1546180385,3806,3806
1546182290,5461,5461
1546184226,5489,5489
1546186403,5518,5518
1546188277,5539,5539
1546190485,5541,5541
1546192362,5551,5551
1546194550,5564,5564
1546196498,5559,5559
1546198358,5547,5547
1546200307,5533,5533
1546202192,5520,5520
1546204388,5431,5431
1546206292,5431,5431
1546208214,5410,5410
1546210112,5387,5387
1546212026,5363,5363
1546213965,5334,5334
1546216142,5304,5304
1546218110,5265,5265
1546219943,5241,5241
1546221902,5219,5219
1546224032,5206,5206
1546225972,5177,5177
1546227864,5155,5155
1546229785,5130,5130
1546231954,5101,5101
1546233895,5085,5085
1546235774,5075,5075
1546237968,5046,5046
1546239882,5022,5022
1546241815,4992,4992
1546243712,4960,4960
1546245626,4928,4928
1546247430,4890,4890
1546249466,4846,4846
1546251643,4791,4791
1546253540,4767,4767
1546255484,4716,4716
1546257381,4689,4689
1546259330,4664,4664
1546261293,4626,4626
1546263143,4595,4595
1546265091,4634,4634
1546266994,4562,4562
1546269160,3036,3036
1546271083,3064,3064
1546272979,3089,3089
1546275143,3128,3128
1546277059,3144,3144
1546278992,3170,3170
1546280901,3196,3196
1546282898,3229,3229
1546284771,3263,3263
1546286671,3312,3312
1546288576,3347,3347
1546290534,3414,3414
1546292425,3467,3467
1546294354,3525,3525
1546296285,3557,3557
1546298451,3614,3614
1546300365,3629,3629
1546302291,3659,3659
1546304185,3698,3698
1546306101,3711,3711
1546308105,3742,3742
1546309961,3772,3772
1546311911,3800,3800
1546313790,3806,3806
1546315953,3843,3843
1546317877,3860,3860
1546319792,3869,3869
1546321735,3884,3884
1546323639,3891,3891
1546325548,3896,3896
1546327495,3908,3908
1546329384,3911,3911
1546331337,3920,3920
1546333324,3921,3921
1546335184,3936,3936
1546337125,3929,3929
1546339011,3949,3949
1546340927,3968,3968
1546343148,3965,3965
1546345016,3981,3981
1546346922,3991,3991
1546348840,4008,4008
1546350775,4011,4011
1546352692,4015,4015
1546354934,4012,4012
1546356768,4000,4000
1546358696,4008,4008
1546360590,3999,3999
1546362536,4004,4004
1546364425,4012,4012
1546366346,4005,4005
1546368289,4008,4008
1546370462,3993,3993
1546372387,3962,3962
1546374290,3935,3935
1546376198,3936,3936
1546378385,3913,3913
1546380295,3879,3879
1546382210,3877,3877
1546384137,3903,3903
1546386038,3948,3948
1546388223,3988,3988
1546390361,4002,4002
1546392308,4026,4026
1546394219,4041,4041
1546396114,4056,4056
1546398116,4087,4087
1546399959,4109,4109
1546401914,4119,4119
1546403805,4122,4122
1546405726,4118,4118
1546407635,4143,4143
1546409800,4168,4168
1546411956,4183,4183
1546413868,4194,4194
1546415841,4213,4213
1546417710,4220,4220
1546419740,4239,4239
1546421576,4264,4264
1546423520,4288,4288
1546425422,4319,4319
1546427345,4347,4347
1546429259,4381,4381
1546431171,4384,4384
1546433085,4396,4396
1546435054,4409,4409
1546436944,4404,4404
1546438865,4397,4397
1546440775,4384,4384
1546442684,4353,4353
1546444602,4322,4322
1546446526,4329,4329
1546448558,4343,4343
1546450609,4376,4376
1546452523,4394,4394
1546454697,4408,4408
1546456619,4420,4420
1546458922,4467,4467
1546460904,4502,4502
1546462923,4503,4503
1546464769,4522,4522
1546466722,4548,4548
1546468848,4562,4562
1546470761,4564,4564
1546472707,4541,4541
1546474868,4549,4549
1546477353,4532,4532
1546479171,4530,4530
1546481104,4549,4549
1546483003,4549,4549
1546484907,4549,4549
1546487073,4545,4545
1546489257,4536,4536
1546491141,4527,4527
1546493064,4523,4523
1546495127,4505,4505
1546497182,4487,4487
1546499112,4480,4480
1546501014,4480,4480
1546502911,4473,4473
1546504866,4493,4493
1546506746,4489,4489
1546508702,4483,4483
1546510604,4461,4461
1546512534,4451,4451
1546514429,4433,4433
1546516357,4426,4426
1546518278,4414,4414
1546520215,4396,4396
1546522380,4375,4375
1546524562,4376,4376
1546526441,4372,4372
1546528388,4385,4385
1546530283,4394,4394
1546532229,4395,4395
1546534395,4374,4374
1546536283,4358,4358
1546538208,4346,4346
1546540377,4337,4337
1546542321,4349,4349
1546544222,6107,6107
1546546369,8140,8140
1546548293,10045,10045
1546550233,11924,11924
1546552133,13787,13787
1546554062,15590,15590
1546555977,15846,15846
1546557888,15832,15832
1546560174,15814,15814
1546562204,15803,15803
1546564377,15796,15796
1546566276,15781,15781
1546568177,15772,15772
1546570114,15764,15764
1546572037,15746,15746
1546574115,15726,15726
1546576128,15714,15714
1546578135,15706,15706
1546580197,15691,15691
1546582230,15666,15666
1546584256,15655,15655
1546586215,15629,15629
1546588103,15600,15600
1546590037,15566,15566
1546591941,15540,15540
1546593887,15505,15505
1546596123,15489,15489
1546597961,15443,15443
1546599898,15406,15406
1546601813,15385,15385
1546603972,15337,15337
1546605866,15282,15282
1546608027,15211,15211
1546609965,15174,15174
1546611767,15119,15119
1546613851,15084,15084
1546615948,15015,15015
1546618178,14930,14930
1546620274,14848,14848
1546622185,14771,14771
1546624143,14703,14703
1546626027,14588,14588
1546627983,14493,14493
1546630156,12910,12910
1546632127,10684,10684
1546633955,8637,8637
