DateTime,AddedIPs,RemovedIPs
1546651325,78,78
1546651922,80,80
1546652524,80,80
1546653123,80,80
1546653724,80,80
1546654923,80,80
1546656123,80,80
1546656723,80,80
1546657323,80,80
1546658523,79,79
1546659723,80,80
1546660924,80,80
1546662123,80,80
1546662722,80,80
1546663323,80,80
1546664523,80,80
1546665723,80,80
1546666323,80,80
1546666923,80,80
1546667523,80,80
1546668123,80,80
1546669324,80,80
1546670522,80,80
1546671123,79,79
1546671723,79,79
1546672923,80,80
1546673524,80,80
1546674123,79,79
1546674723,80,80
1546675323,80,80
1546675923,80,80
1546676522,80,80
1546677123,80,80
1546677723,80,80
1546678323,80,80
1546678923,80,80
1546680122,80,80
1546681323,80,80
1546682522,80,80
1546683723,80,80
1546684923,80,80
1546685522,80,80
1546686122,80,80
1546687323,80,80
1546688523,79,79
1546689123,80,80
1546689723,80,80
1546690322,80,80
1546690923,80,80
1546692123,80,80
1546693324,80,80
1546693923,79,79
1546694524,79,79
1546695124,80,80
1546695723,80,80
1546696323,80,80
1546696923,80,80
1546698123,79,79
1546698723,80,80
1546699322,80,80
1546699923,80,80
1546700523,79,79
1546701124,78,78
1546701723,80,80
1546702922,80,80
1546704124,80,80
1546704724,79,79
1546705323,80,80
1546705924,80,80
1546706524,80,80
1546707122,80,80
1546707723,80,80
1546708924,80,80
1546709523,80,80
1546710123,80,80
1546710723,80,80
1546711323,80,80
1546712523,80,80
1546713723,80,80
1546714923,79,79
1546716123,80,80
1546717323,80,80
1546718524,80,80
1546719723,80,80
1546720923,80,80
1546721523,80,80
1546722123,78,78
1546723323,80,80
1546724523,80,80
1546725722,80,80
1546726923,80,80
1546728123,80,80
1546728723,79,79
1546729323,80,80
1546730522,80,80
1546731723,80,80
1546732323,79,79
1546732924,78,78
1546733523,79,79
1546734123,80,80
1546734723,80,80
1546735323,80,80
1546735923,80,80
1546736523,80,80
1546737722,80,80
1546738323,77,77
1546738923,80,80
1546739524,76,76
1546740125,80,80
1546741324,80,80
1546741922,80,80
1546742523,80,80
1546743123,80,80
1546743724,80,80
1546744922,80,80
1546746123,80,80
1546747323,80,80
1546748523,80,80
1546749123,80,80
1546749723,80,80
1546750323,80,80
1546750923,80,80
1546752123,80,80
1546753323,80,80
1546754523,80,80
1546755723,80,80
1546756323,80,80
1546756923,80,80
1546758124,80,80
1546758723,80,80
1546759323,80,80
1546760523,80,80
1546761123,80,80
1546761723,80,80
1546762325,79,79
1546762924,80,80
1546763522,79,79
1546764123,80,80
1546765323,80,80
1546766524,80,80
1546767724,80,80
1546768323,80,80
1546768923,80,80
1546770124,80,80
1546771323,77,77
1546771923,80,80
1546772524,79,79
