DateTime,AddedIPs,RemovedIPs
1546565777,35,26
1546567713,33,0
1546569608,24,33
1546571530,30,37
1546573470,22,29
1546575626,30,27
1546577561,28,37
1546579455,33,31
1546581398,22,28
1546583286,26,35
1546585289,27,30
1546587178,26,44
1546589056,27,39
1546590992,33,40
1546592894,26,36
1546594816,19,24
1546596768,19,35
1546598686,11,7
1546600570,11,9
1546602514,12,0
1546604421,30,26
1546606380,30,28
1546608268,27,34
1546610169,40,32
1546612112,36,21
1546614255,25,40
1546616434,25,31
1546618581,30,31
1546620760,30,17
1546624594,28,81
1546626494,36,0
1546628453,19,40
1546630604,28,62
1546632762,24,29
1546634652,26,0
1546636581,30,31
1546638496,27,72
1546640435,22,27
1546642356,28,27
1546644252,20,0
1546646196,26,32
1546648360,29,64
1546652439,30,58
1546654351,24,33
1546656250,22,22
1546658172,27,32
1546660360,18,29
1546662249,28,36
1546664193,26,30
1546666090,26,34
1546668283,18,21
1546670191,27,25
1546672102,22,27
1546674044,26,30
1546676189,27,26
1546678115,35,33
1546680019,22,29
1546681931,29,20
1546683880,15,20
1546686024,25,9
1546687964,27,8
1546689875,31,12
1546691775,32,25
1546693939,30,34
1546696096,28,28
1546698034,30,33
1546700458,27,34
1546702350,20,21
1546704563,24,27
1546706444,31,34
1546708360,28,30
1546712195,38,24
1546714334,21,39
1546716255,32,24
1546718191,32,22
1546720338,34,23
1546722300,30,24
1546724439,29,32
1546726336,29,32
1546728262,33,19
1546730179,32,27
1546734012,28,50
1546735953,41,36
1546737849,20,0
1546739776,16,27
1546741944,29,26
1546743863,28,24
1546746038,25,23
1546747932,28,15
1546749850,23,25
1546753929,33,53
1546755884,30,19
1546757767,23,22
1546760006,24,24
1546762144,23,29
1546764015,38,25
1546767853,23,52
1546771941,9,44
