DateTime,Entries,UniqueIPs
1545788189,9546,9546
1545790139,9517,9517
1545792018,9497,9497
1545793967,9482,9482
1545795887,9455,9455
1545798032,9440,9440
1545799944,9430,9430
1545801889,9411,9411
1545803807,9395,9395
1545805954,9386,9386
1545807900,9396,9396
1545809792,9433,9433
1545811744,9446,9446
1545813651,9443,9443
1545815554,9454,9454
1545817468,9467,9467
1545819657,9485,9485
1545821556,9508,9508
1545823482,9539,9539
1545825378,9564,9564
1545827343,9596,9596
1545829319,9582,9582
1545831169,9601,9601
1545833068,9578,9578
1545835237,9544,9544
1545837141,9527,9527
1545839077,9498,9498
1545841009,9464,9464
1545843174,8789,8789
1545845063,5464,5464
1545847300,2509,2509
1545849162,2523,2523
1545851078,2510,2510
1545852988,2472,2472
1545854928,2422,2422
1545856830,2397,2397
1545858768,2375,2375
1545860672,2362,2362
1545862603,2351,2351
1545864515,2340,2340
1545866441,2322,2322
1545868355,2322,2322
1545870264,2264,2264
1545872208,2202,2202
1545874110,2198,2198
1545876291,2197,2197
1545878210,2169,2169
1545880106,2166,2166
1545882268,2163,2163
1545884078,2157,2157
1545885890,2142,2142
1545887785,2137,2137
1545889948,2133,2133
1545891870,2119,2119
1545893800,2096,2096
1545896062,2084,2084
1545897881,2070,2070
1545899811,2063,2063
1545901705,2052,2052
1545903632,2063,2063
1545905575,2036,2036
1545907717,2018,2018
1545909651,2003,2003
1545911569,1998,1998
1545913494,2008,2008
1545915377,1994,1994
1545917555,2006,2006
1545919490,2014,2014
1545921393,1997,1997
1545923353,1988,1988
1545925242,2011,2011
1545927418,2021,2021
1545929315,2021,2021
1545931236,2035,2035
1545933165,2048,2048
1545935062,2042,2042
1545937005,1986,1986
1545938898,1966,1966
1545940920,1960,1960
1545942773,1944,1944
1545944939,1933,1933
1545946822,1927,1927
1545948764,1906,1906
1545950699,1902,1902
1545952601,1904,1904
1545954535,1902,1902
1545956449,1955,1955
1545958355,1960,1960
1545960314,1974,1974
1545962527,1975,1975
1545964376,1980,1980
1545966333,1979,1979
1545968493,1987,1987
1545970389,1988,1988
1545972286,1992,1992
1545974187,1990,1990
1545976369,2002,2002
1545978268,2011,2011
1545980532,2005,2005
1545982412,1997,1997
1545984264,1989,1989
1545986177,1982,1982
1545988374,1974,1974
1545990263,1940,1940
1545992222,1931,1931
1545994343,1930,1930
1545996262,1908,1908
1545998215,1885,1885
1546000112,1862,1862
1546002310,1859,1859
1546004187,1834,1834
1546006101,1815,1815
1546008019,1848,1848
1546009949,1847,1847
1546011884,1840,1840
1546013790,1812,1812
1546015975,1789,1789
1546017871,1836,1836
1546019780,1884,1884
1546021997,2025,2025
1546023889,2091,2091
1546026051,2141,2141
1546027953,2178,2178
1546029863,2248,2248
1546031794,2299,2299
1546033967,2322,2322
1546035859,2381,2381
1546037778,2412,2412
1546039988,2450,2450
1546041869,2445,2445
1546044037,2463,2463
1546046191,2482,2482
1546048423,2491,2491
1546050273,2505,2505
1546052186,2518,2518
1546054359,2529,2529
1546056290,2525,2525
1546058444,2526,2526
1546060367,2527,2527
1546062277,2517,2517
1546064455,2519,2519
1546066372,2566,2566
1546068269,2604,2604
1546070515,2632,2632
1546072353,2664,2664
1546074280,2696,2696
1546076206,2741,2741
1546078139,2737,2737
1546080051,2741,2741
1546081961,2746,2746
1546083892,2757,2757
1546085793,2782,2782
1546087956,2797,2797
1546089879,2809,2809
1546091804,2817,2817
1546093705,2829,2829
1546095719,2860,2860
1546097571,2873,2873
1546099499,2866,2866
1546101428,2881,2881
1546103552,2911,2911
1546105467,2877,2877
1546107405,2821,2821
1546109552,2823,2823
1546111472,2849,2849
1546113417,2836,2836
1546115321,2797,2797
1546117307,2789,2789
1546119146,2802,2802
1546121076,2816,2816
1546123012,2814,2814
1546125174,2814,2814
1546127060,2820,2820
1546129266,2779,2779
1546131145,2778,2778
1546133308,2797,2797
1546135355,2810,2810
1546137378,2803,2803
1546139296,2812,2812
1546141214,2807,2807
1546143197,2811,2811
1546145096,2814,2814
1546147007,2818,2818
1546149179,2819,2819
1546151069,2802,2802
1546153008,2795,2795
1546154902,2767,2767
1546156907,2780,2780
1546158768,2783,2783
1546160681,2797,2797
1546162851,2780,2780
1546164746,2821,2821
1546166694,2885,2885
1546168588,2897,2897
1546170517,2903,2903
1546172439,2904,2904
1546174371,2908,2908
1546176310,2904,2904
1546178517,2915,2915
1546180376,2908,2908
1546182280,6327,6327
1546184217,8941,8941
1546186394,9793,9793
1546188268,9804,9804
1546190475,9766,9766
1546192352,9776,9776
1546194541,9730,9730
1546196485,9714,9714
1546198349,9696,9696
1546200287,9711,9711
1546202183,9703,9703
1546204359,9658,9658
1546206283,9629,9629
1546208205,9617,9617
1546210097,9606,9606
1546212017,9616,9616
1546213956,9610,9610
1546216133,9598,9598
1546218986,9575,9575
1546220898,9556,9556
1546222821,9541,9541
1546224769,9539,9539
1546226678,9533,9533
1546228582,9527,9527
1546230491,9527,9527
1546232518,9523,9523
1546234352,9522,9522
1546236289,9506,9506
1546238459,9476,9476
1546240371,9502,9502
1546242278,9500,9500
1546244192,9489,9489
1546246128,9482,9482
1546248047,9461,9461
1546249944,9449,9449
1546251909,9507,9507
1546253785,9544,9544
1546255952,9643,9643
1546257916,9684,9684
1546259784,9703,9703
1546261967,9721,9721
1546263875,9746,9746
1546265811,9748,9748
1546267696,8577,8577
1546269622,5323,5323
1546271544,2814,2814
1546273460,2760,2760
1546275410,2775,2775
1546277302,2775,2775
1546279476,2774,2774
1546281636,2756,2756
1546283554,2740,2740
1546285495,2734,2734
1546287393,2753,2753
1546289548,2736,2736
1546291464,2754,2754
1546293398,2769,2769
1546295312,2767,2767
1546297331,2788,2788
1546299144,2758,2758
1546301342,2758,2758
1546303256,2743,2743
1546305392,2755,2755
1546307578,2737,2737
1546309486,2730,2730
1546311738,2725,2725
1546313778,2744,2744
1546315944,2730,2730
1546317868,2716,2716
1546319784,2707,2707
1546321726,2697,2697
1546323627,2712,2712
1546325539,2697,2697
1546327486,2694,2694
1546329376,2705,2705
1546331328,2701,2701
1546333310,2701,2701
1546335176,2688,2688
1546337115,2636,2636
1546339002,2602,2602
1546340918,2537,2537
1546343139,2490,2490
1546345008,2495,2495
1546346913,2512,2512
1546348831,2517,2517
1546350766,2498,2498
1546352683,2517,2517
1546354924,2544,2544
1546356746,2560,2560
1546358687,2583,2583
1546360576,2595,2595
1546362525,2587,2587
1546364416,2587,2587
1546366337,2584,2584
1546368281,2608,2608
1546370453,2604,2604
1546372366,2567,2567
1546374281,2607,2607
1546376182,2629,2629
1546378376,2638,2638
1546380285,2634,2634
1546382201,2620,2620
1546384125,2603,2603
1546386029,2612,2612
1546388214,2633,2633
1546390351,2646,2646
1546392299,2659,2659
1546394196,2677,2677
1546396104,2685,2685
1546398100,2687,2687
1546399950,2679,2679
1546401887,2692,2692
1546403796,2695,2695
1546405716,2720,2720
1546407626,2729,2729
1546409791,2718,2718
1546411947,2710,2710
1546413859,2696,2696
1546415829,2683,2683
1546417701,2689,2689
1546419730,2736,2736
1546421566,2776,2776
1546423494,2789,2789
1546425413,2757,2757
1546427336,2767,2767
1546429250,2792,2792
1546431162,2816,2816
1546433075,2845,2845
1546435015,2882,2882
1546436935,2934,2934
1546438837,2943,2943
1546440766,2992,2992
1546442676,3035,3035
1546444583,3060,3060
1546446517,3061,3061
1546448548,3059,3059
1546450600,3063,3063
1546452503,3040,3040
1546454688,3028,3028
1546456608,3028,3028
1546458913,3046,3046
1546460896,3003,3003
1546462910,2989,2989
1546464760,2981,2981
1546466711,3011,3011
1546468838,3032,3032
1546470752,3026,3026
1546472675,3028,3028
1546474855,3045,3045
1546477327,3123,3123
1546479162,3145,3145
1546481094,3146,3146
1546482994,3139,3139
1546484900,3155,3155
1546487064,3135,3135
1546489241,3174,3174
1546491133,3171,3171
1546493055,3165,3165
1546495106,3185,3185
1546497173,3238,3238
1546499101,3253,3253
1546501005,3268,3268
1546502903,3261,3261
1546504857,3295,3295
1546506737,3258,3258
1546508683,3249,3249
1546510595,3256,3256
1546512525,3249,3249
1546514421,3240,3240
1546516348,3254,3254
1546518269,3243,3243
1546520206,3262,3262
1546522371,3213,3213
1546524539,3238,3238
1546526432,3230,3230
1546528379,3192,3192
1546530274,3160,3160
1546532220,3156,3156
1546534387,3159,3159
1546536274,3158,3158
1546538200,3159,3159
1546540359,3190,3190
1546542297,3170,3170
1546544214,3179,3179
1546546360,3201,3201
1546548272,3226,3226
1546550224,3221,3221
1546552124,3192,3192
1546554040,3192,3192
1546555968,3189,3189
1546557879,3219,3219
1546560150,3208,3208
1546561958,3189,3189
1546563894,3146,3146
1546565798,3129,3129
1546567728,3148,3148
1546569623,3157,3157
1546571562,3151,3151
1546573488,3165,3165
1546575663,3143,3143
1546577585,3144,3144
1546579469,3157,3157
1546581424,3154,3154
1546583308,3115,3115
1546585355,3101,3101
1546587193,3100,3100
1546589097,3111,3111
1546591010,3105,3105
1546592918,3095,3095
1546594833,3090,3090
1546596795,3084,3084
1546598706,3084,3084
1546600591,3063,3063
1546602529,3022,3022
1546604445,2951,2951
1546606404,2909,2909
1546608291,2898,2898
1546610184,2875,2875
1546612127,2830,2830
1546614303,2813,2813
1546616456,2813,2813
1546618597,2822,2822
1546620795,2823,2823
1546622691,2839,2839
1546624615,2828,2828
1546626519,2795,2795
1546628551,2772,2772
1546630620,2755,2755
1546632783,2721,2721
1546634670,2703,2703
1546636595,2720,2720
1546638518,2737,2737
1546640464,2711,2711
1546642369,2697,2697
1546644272,2661,2661
1546646214,2663,2663
1546648020,2645,2645
1546650107,2645,2645
1546651952,2696,2696
1546653898,2672,2672
1546655805,2652,2652
1546657970,2654,2654
1546659866,2641,2641
1546662054,2630,2630
1546663964,2620,2620
1546665881,2605,2605
1546667786,2598,2598
1546669950,2574,2574
1546671887,2554,2554
1546673779,2539,2539
1546675741,2514,2514
1546677626,2487,2487
1546679564,2457,2457
1546681474,2444,2444
1546683492,2453,2453
1546685601,2420,2420
1546687471,2394,2394
1546689391,2391,2391
1546691305,2403,2403
1546693306,2375,2375
1546695140,2357,2357
1546697076,2353,2353
1546699240,2361,2361
1546701147,2363,2363
1546703088,2345,2345
1546705020,2351,2351
1546706912,2328,2328
1546708840,2296,2296
1546710769,2277,2277
1546712671,2274,2274
1546714598,3684,3684
1546716506,6969,6969
1546718533,10300,10300
1546720357,11525,11525
1546722319,11503,11503
1546724458,11543,11543
1546726362,11548,11548
1546728281,11535,11535
1546730203,11527,11527
1546732121,11517,11517
1546734028,11529,11529
1546735972,11552,11552
1546737873,11568,11568
1546739790,11619,11619
1546741963,11657,11657
1546743886,11692,11692
1546746051,11773,11773
1546747952,11803,11803
1546749862,11824,11824
1546752054,11844,11844
1546753941,11872,11872
1546755899,11899,11899
1546757782,11922,11922
1546760018,11962,11962
1546762163,11999,11999
1546764027,12018,12018
1546765956,12048,12048
1546767865,12055,12055
1546770065,12052,12052
1546771959,12058,12058
