DateTime,AddedIPs,RemovedIPs
1533666502,3,0
1533688593,5,2
1533710679,2,1
1533732521,1,1
1533755457,2,0
1533777405,0,2
1533799561,1,0
1533821796,1,0
1533843850,2,5
1533865975,1,2
1533888027,1,2
1533910112,1,2
1533932201,1,0
1533954298,2,2
1533976347,1,1
1533998444,2,2
1534020501,0,3
1534042356,1,1
1534064475,3,1
1534086758,2,1
1534108810,1,1
1534130670,0,1
1534152749,1,1
1534174593,1,0
1534196678,0,1
1534219001,1,1
1534241121,0,1
1534263145,1,2
1534285216,1,5
1534307233,1,4
1534329170,2,0
1534351466,1,1
1534373321,0,2
1534395392,1,0
1534417475,1,0
1534439551,2,2
1534461558,1,3
1534483471,1,2
1534505564,2491,0
1534527427,1,1
1534549618,0,1
1534571541,1,0
1534593685,3,2
1534615716,0,1
1534637560,1,1
1534659643,2,2
1534703894,0,1
1534747929,0,1
1534769806,2,0
1534813719,1,3
1534835568,1,0
1534857863,1,2
1534879942,2,1
1534902038,1,1
1534924103,1,1
1534945946,4,2
1534968030,1,0
1535011946,2,0
1535034021,1,0
1535055870,0,1
1535077976,1,0
1535100025,2,1
1535144219,2,1
1535166538,3,0
1535188610,1,0
1535210807,0,2
1535232746,1,0
1535254605,0,3
1535276651,1,1
1535298500,1,2
1535342517,2,1
1535386613,1,3
1535408665,4,1
1535430759,0,1
1535452698,1,0
1535474677,0,1
1535496752,1,2
1535518625,2,0
1535540671,0,1
1535563014,1,0
1535585433,2,0
1535607405,1,0
1535629470,0,2
1535651557,0,1
1535673674,2,0
1535695944,2,1
1535717794,0,2
1535739875,1,0
1535761953,1,1
1535784043,2,1
1535806127,2,1
1535827989,2,0
1535850108,1,2
1535872108,1,0
1535894176,1,0
1535916079,1,2
1535938095,0,1
1535959975,1,2
1535982043,0,1
1536004108,3,7
1536025950,1,0
1536070347,0,1
1536092474,1,2487
1536114519,1,0
1536136853,3,4
1536158915,0,1
1536181286,2,6
1536203567,1,1
1536225620,0,1
1536247726,2,1
1536269572,3,0
1536291415,2,2
1536313474,1,2
1536335567,1,2
1536357666,2,3
1536379951,2,1
1536401802,1,3
1536424125,1,2
1536446184,2,0
1536468024,1,3
1536512195,2,0
1536567629,1,1
1536589700,1,1
1536611778,2,2
1536633656,1,1
1536655707,1,0
1536677551,2,0
1536710670,2,4
1536732781,0,1
1536754837,1,0
1536776924,0,1
1536799000,1,0
1536821091,2,0
1536843396,1,0
1536865513,0,2
1536887794,3,1
1536909872,2,1
1536931973,1,0
1536976349,1,3
1536998499,1,0
1537020511,0,1
1537042591,2,2
1537064661,1,1
1537086762,2,1
1537108632,1,1
1537130675,2,1
1537152753,1,1
1537174607,2,0
1537196689,1,4
1537218745,2,2
1537240593,1,0
1537262660,3,1
1537284748,2,1
1537306819,0,1
1537350752,1,1
1537372847,3,4
1537395154,1,1
1537417238,1,2
1537439082,1,1
1537461159,2,1
1537505322,1,2
1537527175,4,3
1537571814,3,1
1537593876,1,0
1537638032,4,2
1537682202,0,2
1537704282,0,1
1537726361,3,1
1537748205,4,2
1537770276,1,1
1537792369,0,3
1537814420,0,5
1537836512,0,1
1537858584,2,3
1537880489,1,1
1537902502,4,0
1537924602,2,0
1537946660,1,0
1537990824,2,2
1538012903,0,3
1538034785,1,2
1538056873,1,2
1538078938,1,0
1538101017,4,0
1538123055,1,4
1538145162,0,1
1538167238,2,2
1538189295,0,1
1538211408,3,1
1538233271,3,2
1538255314,3,2
1538277393,2,0
1538321793,1,1
1538343855,0,1
1538365939,1,2
1538387807,0,1
1538409658,4,0
1538454026,0,2
1538476118,1,0
1538498442,1,1
1538520284,0,1
1538564498,0,2
1538586760,1,0
1538608610,1,1
1538652522,1,0
1538674842,3,1
1538697465,0,3
1538719735,2,1
1538742137,1,0
1538764240,2,1
1538786199,3,0
1538808274,1,2
1538830388,3,1008
1538852716,2,1
1538874735,1,5
1538896848,2,2
1538918919,8,1
1538940983,1010,0
1538962836,1,0
1539007024,2,2
1539029103,2,1
1539051159,3,1
1539095076,1,1
1539138996,0,1
1539161071,0,2
1539183155,3,4
1539205307,2,0
1539227307,2,0
1539249385,0,2
1539271449,1,2
1539293543,3,1
1539315390,1,0
1539337466,2,0
1539359310,0,2
1539403243,1,0
1539425331,1,2
1539447374,1,3
1539469225,3,2
1539491301,1,2
1539513162,1,6
1539535249,1,1
1539557296,1,2
1539579379,1,2
1539601304,2,1
1539623565,0,4
1539645640,2,2
1539667698,0,1
1539689795,2,1
1539733964,2,1
1539778365,0,2
1539800680,2,1
1539822734,1,1
1539844809,0,1
1539910587,1,2
1539932681,0,1
1539976832,1,1
1539998902,2,1
1540020990,2,0
1540043063,1,1
1540087295,1,1
1540109326,2,3
1540131173,2,1
1540153220,1,1
1540196915,1,1
1540218985,0,1
1540240836,0,1
1540263163,1,2
1540285025,0,1
1540307074,1,1
1540351483,1,1
1540373567,1,0
1540395544,2,0
1540417485,4,2
1540439541,2,0
1540461416,1,0
1540505332,0,2
1540527390,1,1
1540571789,2,2
1540593639,0,1
1540615488,0,1
1540659666,0,1
1540681519,1,1
1540703572,2,2
1540725623,2,269
1540747967,269,1
1540770038,1,2
1540791887,0,2
1540813834,1,0
1540880441,3,0
1540902284,2,1
1540924139,2,1
1540946183,1,1
1540968286,2,0
1540990594,3,0
1541012493,2,1
1541034748,1,1
1541056848,0,1
1541079150,1,0
1541101222,1,1
1541123070,0,2
1541166778,2,1
1541211133,1,0
1541255297,5,0
1541277148,3,2
1541299220,2,0
1541321075,2,1
1541343163,0,2
1541365004,2,2
1541387087,0,1
1541409173,2,1
1541431471,2,1
1541453564,1,1
1541475408,0,1
1541497249,1,0
1541541397,0,1
1541563309,0,3
1541585315,0,3
1541607649,1,5
1541629946,1,2
1541673913,4,0
1541695957,4,2
1541718095,0,1
1541740371,2,0
1541762657,1,1
1541784518,2,2
1541806583,2,0
1541850516,0,2
1541872601,3,1
1541894520,4,3
1541916768,0,2
1541938645,1,2
1541960679,4,0
1541982829,3,0
1542005055,0,2
1542071568,1,2
1542115487,1,0
1542159619,1,0
1542181706,1,0
1542203554,1,0
1542225647,1,1
1542247489,0,1
1542269553,0,4
1542291639,2,0
1542313937,3,1
1542335785,2,1
1542357774,3,1
1542379942,0,1
1542413325,0,2
1542479567,0,730
1542501609,0,333
1542523463,1,1
1542545558,4,1
1542567705,0,4
1542589959,2,2
1542612032,2,0
1542634103,2,3
1542655959,4,1
1542678046,1059,0
1542722484,0,1
1542744508,1,1
1542788241,0,1
1542810278,1,3
1542832346,1,1
1542854199,2,0
1542876269,2,0
1542898339,2,1
1542920505,0,3
1542942518,0,1
1542986707,1,0
1543008745,1,0
1543030819,1,1
1543074997,0,4
1543118907,2,0
1543140990,3,1
1543163063,0,2
1543184916,2,1
1543207268,1,0
1543229545,1,2
1543251386,0,1
1543273260,0,1
1543361548,2,0
1543405478,5,0
1543427536,1,0
1543450113,3,1
1543472212,1,0
1543494267,0,1
1543538456,1,2
1543560762,0,2
1543583078,2,0
1543605161,3,2
1543627735,1,0
1543650013,1,0
1543671868,1,0
1543693962,3,1
1543716084,1,0
1543738106,0,2
1543760197,0,2
1543782047,2,2
1543826436,0,1
1543848511,0,1
1543870366,0,1
1543892283,0,1
1543914128,3,0
1543936376,1,0
1543958446,1,0
1543980521,0,2
1544002842,1,1
1544024897,1,0
1544046992,0,1
1544079892,0,2
1544102194,0,2
1544124289,3,0
1544146614,1,1
1544168653,1,0
1544190742,2,3
1544212894,1,4
1544234918,1,0
1544257013,0,8
1544279073,0,3
1544323255,0,1
1544345301,3,0
1544389303,2,1
1544433890,1,0
1544478039,2,0
1544500140,1,0
1544522175,1,1
1544544573,3,2
1544566591,1,0
1544633095,2,0
1544677619,1,0
1544722096,2,0
1544744220,0,1
1544766266,1,0
1544788338,1,0
1544810502,1,2
1544832766,2,0
1544855074,0,2
1544876923,1,2
1544898770,2,1
1544920811,1,3
1544965008,0,1073
1544986909,1071,0
1545031009,0,1
1545053079,1,0
1545096969,0,2
1545118859,1,0
1545140931,1,4
1545163279,1,0
1545229458,2,1
1545295942,1,1
1545317798,2,0
1545339903,1,0
1545406110,4,2
1545428200,1,0
1545450257,2,0
1545472105,1,1
1545493955,4,1
1545516287,0,2
1545538132,2,1
1545604363,1,1078
1545626436,2,1
1545648525,0,1
1545670586,1,1
1545692550,1,1
1545714767,1,1
1545736834,0,2
1545758887,803,2
1545780738,278,0
1545802844,0,1
1545825178,1,0
1545847304,0,1
1545869569,2,1
1545891639,0,1
1545913497,0,1
1545935534,0,1
1545957395,1,0
1546001543,0,3
1546045720,0,1
1546067799,0,2
1546111979,0,2
1546134253,0,1
1546156099,0,1
1546200096,0,1
1546222372,1,0
1546266523,1,0
1546288371,1,1
1546310447,0,1
1546332494,1,0
1546354368,1,0
1546376426,2,0
1546420338,0,1
1546464491,1,3
1546486610,1,0
1546552827,1,1
1546574683,1,0
1546619088,0,1
1546641430,0,2
1546663477,1,1
1546729731,1,0
1546752056,2,0
