DateTime,AddedIPs,RemovedIPs
1546378087,63,0
1546379416,136,176
1546380609,97,83
1546381687,107,0
1546384447,286,203
1546385287,49,0
1546386128,64,95
1546388047,162,102
1546389308,104,75
1546390507,105,0
1546391648,90,113
1546393508,165,107
1546395261,122,97
1546396927,182,105
1546397771,77,31
1546398910,126,61
1546400528,133,87
1546401367,45,1
1546402518,80,139
1546403709,80,125
1546405810,218,121
1546407728,114,148
1546408568,54,40
1546409648,55,72
1546410488,71,0
1546411327,42,108
1546412167,48,0
1546413309,78,102
1546414088,83,0
1546415769,145,161
1546416848,120,71
1546418529,150,107
1546420208,148,96
1546421436,95,136
1546422909,161,0
1546424119,87,118
1546425610,128,114
1546426567,147,43
1546428007,153,105
1546429216,115,83
1546430168,67,33
1546431248,70,75
1546432380,117,153
1546433708,162,0
1546434911,82,113
1546435688,79,1
1546436529,70,83
1546437368,75,35
1546438448,83,64
1546439585,62,137
1546441808,203,109
1546442887,128,0
1546444568,141,137
1546445708,136,70
1546446487,90,0
1546447327,83,92
1546448480,130,74
1546449607,124,1
1546450807,95,111
1546451953,85,110
1546453695,135,9
1546456447,219,181
1546457287,70,0
1546458967,233,111
1546460108,91,55
1546461729,139,103
1546463647,185,120
1546464487,71,0
1546465903,161,68
1546467247,164,108
1546468516,97,54
1546470848,230,66
1546471688,69,0
1546473008,92,154
1546474216,77,65
1546475431,107,86
1546476609,93,0
1546476968,36,0
1546478118,113,105
1546479748,111,107
1546481116,128,83
1546483329,167,154
1546484168,79,49
1546485310,104,87
1546486808,129,108
1546488312,89,119
1546489617,100,1
1546490528,85,81
1546492219,145,81
1546494167,174,113
1546496047,127,144
1546497318,99,82
1546498579,114,1
1546500488,119,116
1546501629,100,151
1546503275,116,66
1546504087,68,1
1546504928,65,135
1546505768,99,43
1546506909,82,68
1546508239,118,149
1546509379,108,0
1546510508,81,133
1546512128,114,96
1546513811,141,127
1546515028,100,154
1546516509,119,63
1546517647,113,71
1546518487,61,0
1546519328,98,74
1546521248,149,113
1546522521,85,114
1546523768,117,27
1546524909,113,67
1546525687,77,0
1546526527,64,64
1546527368,94,44
1546528448,147,99
1546529659,153,150
1546531508,149,140
1546532887,161,3
1546533728,60,108
1546534576,54,3
1546535710,89,150
1546537327,131,123
1546538166,64,48
1546540086,183,83
1546540927,105,90
1546542847,209,100
1546543688,78,0
1546545309,126,130
1546546509,107,147
1546547287,81,0
1546548126,61,132
1546549770,121,151
1546551010,85,110
1546552566,154,50
1546553657,166,82
1546554881,146,128
1546556167,2400,1
1546557256,1298,126
1546558928,1388,336
1546560317,1428,153
1546561481,1099,2
1546563368,1041,202
1546564448,654,84
1546565719,0,36446
1546566139,37032,0
1546566967,728,1
1546568047,305,164
1546568887,527,0
1546569737,192,163
1546570568,402,42
1546571647,340,78
1546573328,478,128
1546574716,421,192
1546575908,1028,0
1546576087,258,0
1546578609,1839,220
1546580529,578,136
1546582448,505,106
1546584019,391,144
1546585817,374,170
1546587730,425,181
1546588568,218,2
1546589649,136,160
1546591328,385,124
1546592165,0,44551
1546593283,44756,0
1546594929,401,120
1546595769,164,54
1546596910,162,179
1546597687,199,1
1546598812,158,197
1546600447,210,160
1546601709,337,165
1546602908,215,52
1546604111,152,167
1546607408,569,338
1546608636,145,117
1546609337,71,2
1546610708,129,148
1546611810,104,3
1546613419,167,162
1546614608,94,149
1546615687,121,0
1546617381,0,46140
1546618511,46065,0
1546620013,158,182
1546620968,74,46
1546622046,90,88
1546622888,73,0
1546624508,255,221
1546625707,113,76
1546626487,63,0
1546627651,78,179
1546629007,107,176
1546630928,177,124
1546632307,109,177
1546633492,93,10
1546634708,113,160
1546636214,77,187
1546638128,161,198
1546638966,83,0
1546640048,102,182
1546641307,121,169
1546642507,99,0
1546643647,56,137
1546645329,108,154
1546646167,27,45
1546648087,146,108
1546648928,62,150
1546649768,71,46
1546650848,69,120
1546651688,51,1
1546653008,86,203
1546654447,111,138
1546656017,121,146
1546656967,72,0
1546658109,90,136
1546659729,121,143
1546661648,112,161
1546662488,36,0
1546664108,121,213
1546665308,69,89
1546666088,54,0
1546667771,84,187
1546668908,85,109
1546670408,93,134
1546671536,70,178
1546673288,109,16
1546674908,197,191
1546676111,74,142
1546677321,75,149
1546678508,105,54
1546679710,91,123
1546680487,51,0
1546681336,53,145
1546683248,169,167
1546684088,58,0
1546684927,88,147
1546686165,156,138
1546687530,110,0
1546688717,81,163
1546690446,197,182
1546691287,63,1
1546692127,64,147
1546693369,80,179
1546694887,152,0
1546696208,61,241
1546697654,137,162
1546698919,97,264
1546701016,142,219
1546702224,106,240
1546703708,77,58
1546704847,71,149
1546706527,113,298
1546708191,163,415
1546709296,71,0
1546711517,189,1368
1546712887,139,0
1546714207,84,843
1546715417,66,139
1546717328,142,179
1546718708,75,129
1546720088,116,0
1546721530,109,167
1546722649,55,126
1546723687,84,0
1546725447,133,485
1546727287,146,820
1546728128,73,1244
1546729788,132,908
1546731735,126,973
1546732569,21,49
1546733658,105,726
1546734495,53,0
1546735342,52,766
1546737007,94,1061
1546738258,79,782
1546740848,124,739
1546741688,34,0
1546743369,164,810
1546744510,59,642
1546745709,93,1091
1546746968,155,0
1546748109,123,1015
1546749610,0,32137
1546751417,30875,0
1546752657,77,674
1546754168,77,43
1546756086,125,463
1546757382,129,626
1546758847,177,528
1546760408,124,548
1546761771,71,665
1546764127,128,634
1546764968,75,76
1546766120,70,554
1546767729,100,603
1546769647,106,553
1546771208,120,593
