DateTime,Entries,UniqueIPs
1535692596,24504,24504
1535714670,24386,24386
1535736617,23226,23226
1535758592,23285,23285
1535780686,23277,23277
1535802748,24149,24149
1535824837,23677,23677
1535846681,23570,23570
1535868745,23531,23531
1535890613,23401,23401
1535912685,26391,26391
1535934753,26404,26404
1535956815,26455,26455
1535978664,26470,26470
1536000748,26464,26464
1536022597,26485,26485
1536044467,26537,26537
1536066514,26546,26546
1536088357,24589,24589
1536110199,24723,24723
1536132040,24864,24864
1536154112,24688,24688
1536176445,24825,24825
1536198290,24893,24893
1536220338,26141,26141
1536242180,25718,25718
1536264291,29254,29254
1536286334,29274,29274
1536308208,29281,29281
1536330292,29266,29266
1536352345,29214,29214
1536374421,27641,27641
1536396500,26570,26570
1536418598,26419,26419
1536440467,25829,25829
1536462518,25862,25862
1536484852,25936,25936
1536506897,25765,25765
1536528953,23074,23074
1536550821,23115,23115
1536572677,23471,23471
1536594686,23486,23486
1536616602,23771,23771
1536638466,23939,23939
1536660524,24324,24324
1536682842,25489,25489
1536704910,25912,25912
1536726999,26042,26042
1536749064,22671,22671
1536771154,22992,22992
1536793229,22958,22958
1536815332,21404,21404
1536837376,21409,21409
1536859219,21754,21754
1536881076,18193,18193
1536903170,18440,18440
1536925013,18757,18757
1536947068,18751,18751
1536969135,18250,18250
1536991271,19696,19696
1537013331,19738,19738
1537035420,19735,19735
1537057477,19676,19676
1537079565,19725,19725
1537101877,19698,19698
1537123960,19933,19933
1537146085,20011,20011
1537168351,19877,19877
1537190448,19938,19938
1537212542,20018,20018
1537234582,19916,19916
1537256457,19698,19698
1537278515,25085,25085
1537300598,24882,24882
1537322661,24612,24612
1537344508,24532,24532
1537366594,24003,24003
1537388920,23341,23341
1537411001,23421,23421
1537433424,23409,23409
1537455412,23379,23379
1537477490,23314,23314
1537499546,23354,23354
1537521421,23247,23247
1537543477,23245,23245
1537565542,23213,23213
1537587623,22448,22448
1537609704,22424,22424
1537631781,22366,22366
1537653885,22375,22375
1537675951,22217,22217
1537698024,22270,22270
1537720102,22272,22272
1537741958,22188,22188
1537764032,19098,19098
1537786106,19520,19520
1537807952,19278,19278
1537829793,19116,19116
1537851892,22131,22131
1537873928,14843,14843
1537895789,14849,14849
1537917976,14496,14496
1537939948,14181,14181
