DateTime,AddedIPs,RemovedIPs
1546053866,86,71
1546056746,79,63
1546059027,97,91
1546060824,108,0
1546062758,115,82
1546064441,82,0
1546065397,89,0
1546067793,74,0
1546069477,75,0
1546070452,83,0
1546072340,107,142
1546074759,90,64
1546077132,65,208
1546079310,87,66
1546081946,67,73
1546083879,88,125
1546087474,66,274
1546088919,85,60
1546091080,98,172
1546096116,80,143
1546098992,77,207
1546100675,96,0
1546102573,80,0
1546104746,77,0
1546105950,67,67
1546108357,93,69
1546110026,74,129
1546111459,83,67
1546113140,103,0
1546115555,95,0
1546116731,57,0
1546117719,93,54
1546119439,81,75
1546120592,77,158
1546122033,103,76
1546124204,80,0
1546125876,69,0
1546127582,81,79
1546129250,94,0
1546130681,83,0
1546132848,111,0
1546133810,86,80
1546135934,71,0
1546138352,102,150
1546141469,82,214
1546143186,94,51
1546145559,80,67
1546146524,81,50
1546147475,73,58
1546161162,81,845
1546170039,93,562
1546171957,69,144
1546175074,91,197
1546176298,81,54
1546177940,87,148
1546180364,91,211
1546181789,99,76
1546183470,84,64
1546185165,68,161
1546187539,80,126
1546188758,79,53
1546191160,78,132
1546193052,81,135
1546194037,99,74
1546196188,74,155
1546198574,99,224
1546199550,81,72
1546201706,107,133
1546203875,90,161
1546206276,98,132
1546207214,89,73
1546210355,97,174
1546212249,78,67
1546213946,82,118
1546215649,67,124
1546218730,68,94
1546220201,78,0
1546221891,90,0
1546223555,120,0
1546226670,94,0
1546232919,96,43
1546234596,89,0
1546241797,78,56
1546245389,87,63
1546246838,121,0
1546251157,106,206
1546254757,78,0
1546255938,98,0
1546257621,81,0
1546260038,93,64
1546265081,75,203
1546266516,117,0
1546267984,119,104
1546269850,86,0
1546271530,98,0
1546273962,67,88
1546275620,58,0
1546277287,78,69
1546278984,85,0
1546279932,83,0
1546282819,89,0
1546284487,83,0
1546295568,97,125
1546296737,68,0
1546297713,69,60
1546299380,92,0
1546300838,65,52
1546302752,94,0
1546304453,96,0
1546306089,70,0
1546309000,90,253
1546311887,99,199
1546314035,90,72
1546315484,116,55
1546316921,94,78
1546318570,99,87
1546320269,89,118
1546321244,73,77
1546322659,98,97
1546326759,103,276
1546328649,93,143
1546330341,92,56
1546333478,97,159
1546336597,82,184
1546338278,74,324
1546347372,85,617
1546354357,123,553
1546362729,86,419
1546365393,90,0
1546367559,103,69
1546369450,91,0
1546371152,73,0
1546373580,78,140
1546375233,112,147
1546378360,102,218
1546379290,84,65
1546381455,92,134
1546384109,89,214
1546386270,84,149
1546387286,67,69
1546389873,91,214
1546391318,88,81
1546392994,98,145
1546395636,81,242
1546397070,94,0
1546398763,109,0
1546400189,89,113
1546402596,84,89
1546404770,99,160
1546407158,94,210
1546408820,88,87
1546410489,106,172
1546412192,84,83
1546414364,79,88
1546416262,99,166
1546419370,94,163
1546424677,98,418
1546426840,103,66
1546430682,114,163
1546433557,102,116
1546435457,113,0
1546441936,84,0
1546443157,86,0
1546447707,83,267
1546450593,90,169
1546454197,86,178
1546456600,79,185
1546457806,71,0
1546459492,122,71
1546464752,121,225
1546471945,98,59
1546475555,89,81
1546477729,89,69
1546480337,69,50
1546482016,101,69
1546485137,111,0
1546486093,89,0
1546487055,79,54
1546489478,79,168
1546493556,97,66
1546496170,82,77
1546497879,104,72
1546499569,81,0
1546521376,120,1079
1546539385,103,1123
1546573474,109,2663
1546576118,130,212
1546577056,79,91
1546578053,97,92
1546579708,136,194
1546580678,75,82
1546586205,96,101
1546590995,101,156
1546594366,100,112
1546596778,143,0
1546598689,97,0
1546601791,87,0
1546603960,115,0
1546604889,100,0
1546607051,75,108
1546608735,104,0
1546611135,98,0
1546612603,85,0
1546614779,112,0
1546615938,90,0
1546617618,84,0
1546619796,91,80
1546622676,105,0
1546624113,73,0
1546625767,67,0
1546627954,88,87
1546629639,108,77
1546631286,88,79
1546632255,87,0
1546633934,82,169
1546635639,93,0
1546637088,78,87
1546638992,68,91
1546640445,87,61
1546642868,119,61
1546643794,71,74
1546646199,61,0
1546649061,84,107
1546650767,100,96
1546652441,71,85
1546654361,98,82
1546656253,72,92
1546658671,83,76
1546661095,87,0
1546662757,79,69
1546665157,82,91
1546666093,62,118
1546667766,92,114
1546669570,90,105
1546671159,105,99
1546672595,74,90
1546674748,106,87
1546678118,116,214
1546680990,81,116
1546683477,104,99
1546685052,59,98
1546687448,75,108
1546690848,96,115
1546693472,92,72
1546695636,95,85
1546697313,87,89
1546698758,97,0
1546700468,74,0
1546702353,80,85
1546704037,64,75
1546705686,82,105
1546706891,91,0
1546708363,78,81
1546710756,76,164
1546712197,68,0
1546713869,75,87
1546716032,102,86
1546718193,86,189
1546719871,70,0
1546721313,61,82
1546722303,55,73
1546723940,62,108
1546727069,77,305
1546728742,69,0
1546731185,59,162
1546733082,72,101
1546735235,65,102
1546737137,65,90
1546738813,84,228
1546739778,49,0
1546741459,69,87
1546742451,61,0
1546745072,67,120
1546746802,69,103
1546748415,79,97
1546750367,50,96
1546752738,67,215
1546753699,66,0
1546755887,67,0
1546757770,69,0
1546759241,92,0
1546761639,95,0
1546763085,78,0
1546765943,62,0
1546768099,92,124
1546769602,65,0
1546771544,87,0
