DateTime,AddedIPs,RemovedIPs
1546079309,24,25
1546081945,42,15
1546083878,24,22
1546087472,45,56
1546088918,23,18
1546091079,30,56
1546096115,62,34
1546098991,44,105
1546100673,19,0
1546102572,27,0
1546104745,25,0
1546105949,18,23
1546108356,39,7
1546110025,23,27
1546111457,21,67
1546113139,25,0
1546115554,29,0
1546116730,10,0
1546117718,15,14
1546119438,20,15
1546120591,18,17
1546122032,29,71
1546124204,25,0
1546125875,23,0
1546127581,28,138
1546129248,40,0
1546130680,44,0
1546132847,57,0
1546133809,29,62
1546135933,38,0
1546138351,54,34
1546141468,45,45
1546143184,20,26
1546145558,39,9
1546146523,10,7
1546147474,11,11
1546161160,215,188
1546170038,142,117
1546171956,39,23
1546175072,43,30
1546176297,20,13
1546177939,24,29
1546180362,38,35
1546181788,16,21
1546183470,20,15
1546185164,32,37
1546187537,24,11
1546188757,19,21
1546191159,31,31
1546193051,14,26
1546194035,17,12
1546196187,31,24
1546198573,32,27
1546199549,11,15
1546201705,28,16
1546203874,28,27
1546206275,31,26
1546207213,8,12
1546210354,52,40
1546212248,26,6
1546213945,19,22
1546215648,32,37
1546218729,64,118
1546220200,20,0
1546221890,25,0
1546223554,34,0
1546226669,53,0
1546232918,136,90
1546234595,28,0
1546241795,113,155
1546245388,69,42
1546246837,23,0
1546251156,97,176
1546254756,60,0
1546255937,17,0
1546257620,38,0
1546260037,40,34
1546265080,75,71
1546266515,27,0
1546267983,28,47
1546269849,27,0
1546271529,19,0
1546273961,38,28
1546275618,16,0
1546277286,18,220
1546278983,25,0
1546279931,13,0
1546282818,38,0
1546284486,19,0
1546295566,196,24
1546296736,23,0
1546297712,22,39
1546299379,26,0
1546300837,23,63
1546302751,39,0
1546304452,30,0
1546306088,29,0
1546308999,101,36
1546311886,76,33
1546314034,47,30
1546315483,29,33
1546316920,21,23
1546318569,35,15
1546320267,49,31
1546321243,23,9
1546322658,18,16
1546326758,57,72
1546328648,33,29
1546330340,30,9
1546333477,51,29
1546336596,60,34
1546338277,24,76
1546347370,147,222
1546354356,102,223
1546362728,131,234
1546365392,40,0
1546367557,32,144
1546369449,28,0
1546371151,33,0
1546373579,36,52
1546375232,28,39
1546378359,45,71
1546379289,19,27
1546381454,41,46
1546384108,45,62
1546386269,43,48
1546387285,24,15
1546389872,84,51
1546391318,36,17
1546392992,59,30
1546395635,74,153
1546397068,41,0
1546398762,38,0
1546400189,26,91
1546402595,58,46
1546404769,34,73
1546407157,63,76
1546408819,33,14
1546410487,48,49
1546412191,44,50
1546414363,52,10
1546416261,55,38
1546419369,102,42
1546424676,109,110
1546426839,51,41
1546430681,85,97
1546433556,61,200
1546435456,49,0
1546441935,123,0
1546443155,23,0
1546447706,114,75
1546450592,63,39
1546453932,64,50
1546456599,53,53
1546457805,26,0
1546459491,32,17
1546464750,98,147
1546471944,130,74
1546475554,90,24
1546477728,48,24
1546480336,68,32
1546482015,39,62
1546485136,68,0
1546486092,16,0
1546487053,10,14
1546489477,53,40
1546493555,88,21
1546496169,43,38
1546497878,52,49
1546499568,32,0
1546521375,405,326
1546539383,219,200
1546573472,500,558
1546576117,57,36
1546577055,14,23
1546578052,18,12
1546579706,34,30
1546580677,12,11
1546586204,95,113
1546590994,77,106
1546594365,42,268
1546596777,51,0
1546598687,43,0
1546601790,41,0
1546603959,42,0
1546604888,7,0
1546607050,35,164
1546608734,20,0
1546611134,33,0
1546612602,19,0
1546614778,32,0
1546615937,12,0
1546617617,18,0
1546619795,23,114
1546622675,29,0
1546624112,24,0
1546625766,14,0
1546627953,30,24
1546629638,22,42
1546631285,22,36
1546632254,5,0
1546633933,17,46
1546635638,32,0
1546637087,17,44
1546638991,25,13
1546640444,24,30
1546642867,33,25
1546643793,15,48
1546646198,38,0
1546649060,81,91
1546650766,26,48
1546652440,36,25
1546654360,28,44
1546656252,43,46
1546658670,45,40
1546661094,39,0
1546662757,29,36
1546665156,39,20
1546666092,8,40
1546667765,19,29
1546669569,15,12
1546671158,20,39
1546672594,17,24
1546674747,25,18
1546678117,43,69
1546680989,40,29
1546683476,50,24
1546685051,29,42
1546687447,40,24
1546690846,46,45
1546693470,26,23
1546695636,28,30
1546697312,24,62
1546698757,18,0
1546700467,19,0
1546702352,31,44
1546704036,21,19
1546705684,28,27
1546706890,13,0
1546708362,23,25
1546710755,29,57
1546712196,10,0
1546713868,14,23
1546716031,26,21
1546718192,40,54
1546719870,15,0
1546721312,23,10
1546722302,10,15
1546723939,32,20
1546727068,29,72
1546728741,25,0
1546731184,38,51
1546733081,22,40
1546735234,48,44
1546737136,40,57
1546738811,37,67
1546739778,21,0
1546741458,24,54
1546742450,18,0
1546745071,38,45
1546746801,22,20
1546748414,25,39
1546750366,31,10
1546752737,30,226
1546753698,15,0
1546755886,28,0
1546757769,21,0
1546759240,18,0
1546761638,38,0
1546763083,31,0
1546765942,31,0
1546768098,43,142
1546769601,13,0
1546771543,20,0
