DateTime,AddedIPs,RemovedIPs
1545973695,12,21
1545974670,15,0
1545975609,15,0
1545976841,11,38
1545982398,113,90
1545987856,106,58
1546001793,268,227
1546012838,164,112
1546022201,114,104
1546023875,24,18
1546025542,42,24
1546027476,36,23
1546028913,19,10
1546031067,27,36
1546033462,44,36
1546034411,13,5
1546036812,30,36
1546038973,25,28
1546042117,48,55
1546045713,91,69
1546047163,48,75
1546048346,25,35
1546050752,44,34
1546053865,46,41
1546056745,40,53
1546059026,36,23
1546060823,20,27
1546062757,40,26
1546064439,29,113
1546065395,12,0
1546067792,39,0
1546069475,24,106
1546070451,18,0
1546072339,26,0
1546074758,43,268
1546077131,29,0
1546079309,24,0
1546081945,42,0
1546083878,24,0
1546087472,45,0
1546088918,23,164
1546091079,30,0
1546096115,62,0
1546098991,44,0
1546100673,19,114
1546102572,27,0
1546104745,25,0
1546105949,18,0
1546108356,39,0
1546110025,23,24
1546111457,21,42
1546113139,25,36
1546115554,29,46
1546116730,10,0
1546117718,15,44
1546119438,20,0
1546120591,18,13
1546122032,29,30
1546124204,25,25
1546125875,23,48
1546127581,28,0
1546129248,40,91
1546130680,44,0
1546132847,57,48
1546133809,29,25
1546135933,38,44
1546138351,54,46
1546141468,45,40
1546143184,20,36
1546145558,39,20
1546146523,10,0
1546147474,11,40
1546161160,215,220
1546170038,142,90
1546171956,39,45
1546175072,43,23
1546176297,20,30
1546177939,24,62
1546180362,38,0
1546181788,16,0
1546183470,20,44
1546185164,32,0
1546187537,24,46
1546188757,19,0
1546191159,31,43
1546193051,14,39
1546194035,17,0
1546196187,31,23
1546198573,32,46
1546199549,11,29
1546201705,28,0
1546203874,28,25
1546206275,31,38
1546207213,8,29
1546210354,52,25
1546212248,26,23
1546213945,19,28
1546215648,32,40
1546218729,64,101
1546220200,20,29
1546221890,25,38
1546223554,34,54
1546226669,53,45
1546232918,136,69
1546234595,28,226
1546241795,113,0
1546245388,69,0
1546246837,23,0
1546251156,97,142
1546254756,60,0
1546255937,17,0
1546257620,38,39
1546260037,40,43
1546265080,75,82
1546266515,27,0
1546267983,28,16
1546269849,27,20
1546271529,19,32
1546273961,38,43
1546275618,16,31
1546277286,18,0
1546278983,25,14
1546279931,13,17
1546282818,38,63
1546284486,19,0
1546295566,196,158
1546296736,23,0
1546297712,22,26
1546299379,26,19
1546300837,23,32
1546302751,39,64
1546304452,30,0
1546306088,29,20
1546308999,101,59
1546311886,76,53
1546314034,47,136
1546315483,29,0
1546316920,21,0
1546318569,35,0
1546320267,49,28
1546321243,23,113
1546322658,18,0
1546326758,57,0
1546328648,33,69
1546330340,30,0
1546333477,51,120
1546336596,60,0
1546338277,24,60
1546347370,147,170
1546354356,102,55
1546362728,131,118
1546365392,40,38
1546367557,32,38
1546369449,28,19
1546371151,33,196
1546373579,36,0
1546375232,28,0
1546378359,45,0
1546379289,19,0
1546381454,41,0
1546384108,45,45
1546386269,43,49
1546387285,24,39
1546389872,84,30
1546391318,36,29
1546392992,59,101
1546395635,74,76
1546397068,41,0
1546398762,38,47
1546400189,26,0
1546402595,58,50
1546404769,34,35
1546407157,63,72
1546408819,33,18
1546410487,48,57
1546412191,44,0
1546414363,52,33
1546416261,55,30
1546419369,102,51
1546424676,109,84
1546426839,51,147
1546430681,85,0
1546433556,61,0
1546435456,49,102
1546441935,123,131
1546443155,23,0
1546447706,114,0
1546450592,63,40
1546453932,64,32
1546456599,53,61
1546457805,26,36
1546459491,32,0
1546464750,98,73
1546471944,130,148
1546475554,90,108
1546477728,48,95
1546480336,68,74
1546482015,39,0
1546485136,68,79
1546486092,16,26
1546487053,10,58
1546489477,53,34
1546493555,88,63
1546496169,43,81
1546497878,52,44
1546499568,32,52
1546521375,405,512
1546539383,219,387
1546573472,500,731
1546576117,57,88
1546577055,14,0
1546578052,18,0
1546579706,34,0
1546580677,12,43
1546586204,95,489
1546590994,77,0
1546594365,42,0
1546596777,51,0
1546598687,43,0
1546601790,41,0
1546603959,42,0
1546604888,7,0
1546607050,35,0
1546608734,20,219
1546611134,33,0
1546612602,19,0
1546614778,32,0
1546615937,12,0
1546617617,18,0
1546619795,23,0
1546622675,29,0
1546624112,24,0
1546625766,14,0
1546627953,30,500
1546629638,22,0
1546631285,22,0
1546632254,5,0
1546633933,17,0
1546635638,32,0
1546637087,17,0
1546638991,25,0
1546640444,24,0
1546642867,33,0
1546643793,15,0
1546646198,38,0
1546649060,81,0
1546650766,26,0
1546652440,36,0
1546654360,28,0
1546656252,43,0
1546658670,45,0
1546661094,39,57
1546662757,29,14
1546665156,39,52
1546666092,8,0
1546667765,19,107
1546669569,15,0
1546671158,20,0
1546672594,17,0
1546674747,25,77
1546678117,43,42
1546680989,40,51
1546683476,50,43
1546685051,29,0
1546687447,40,41
1546690846,46,49
1546693470,26,55
1546695636,28,33
1546697312,24,0
1546698757,18,19
1546700467,19,32
1546702352,31,30
1546704036,21,23
1546705684,28,0
1546706890,13,29
1546708362,23,0
1546710755,29,38
1546712196,10,30
1546713868,14,0
1546716031,26,22
1546718192,40,27
1546719870,15,17
1546721312,23,32
1546722302,10,17
1546723939,32,25
1546727068,29,57
1546728741,25,0
1546731184,38,53
1546733081,22,81
1546735234,48,0
1546737136,40,26
1546738811,37,36
1546739778,21,28
1546741458,24,43
1546742450,18,0
1546745071,38,84
1546746801,22,0
1546748414,25,29
1546750366,31,39
1546752737,30,27
1546753698,15,0
1546755886,28,15
1546757769,21,37
1546759240,18,25
1546761638,38,43
1546763083,31,0
1546765942,31,40
1546768098,43,50
1546769601,13,0
1546771543,20,69
