DateTime,Entries,UniqueIPs
1514482336,1103,1139
1514571610,1099,1136
1514657839,1096,1133
1514743219,1096,1136
1514829375,1097,1136
1514914570,1125,1165
1515000981,1124,1165
1515088821,1080,1119
1515174734,1115,1157
1515260410,1109,1155
1515349217,1067,1112
1515435377,1067,1113
1515522017,1073,1118
1515608655,1111,1157
1515695297,1084,1128
1515780495,1087,1126
1515866423,1089,1128
1515954982,1094,1131
1516040653,1100,1135
1516125611,1133,1169
1516211778,1140,1176
1516301301,1102,1139
1516384825,1092,1131
1516470507,1124,1165
1516558814,1081,1123
1516643528,1106,1148
1516732334,1066,1110
1516817778,1060,1107
1516906338,1045,1099
1516991789,1036,1091
1517079375,1030,1087
1517164574,1022,1079
1517250013,1026,1080
1517336175,1058,1116
1517424745,1038,1099
1517510661,1047,1105
1517595614,1044,1106
1517682013,1048,1111
1517767935,1047,1112
1517856975,1047,1108
1517941942,1049,1110
1518026652,1088,1149
1518115699,1062,1116
1518202824,1044,1104
1518289698,1043,1102
1518372494,1079,1140
1518459378,1053,1115
1518546015,1087,1150
1518632900,1037,1101
1518721231,1033,1100
1518804734,1024,1093
1518891130,1049,1122
1518979212,1033,1097
1519064170,1047,1110
1519150820,1055,1119
1519237217,1058,1127
1519325057,1066,1137
1519411208,1072,1141
1519497133,1103,1176
1519583525,1112,1181
1519673055,1090,1159
1519755851,1116,1189
1519846097,1077,1153
1519932017,1077,1152
1520017453,1072,1145
1520102657,1105,1179
1520187853,1061,1134
1520277848,1049,1122
1520363050,1044,1116
1520448732,1077,1150
1520533931,1079,1152
1520622495,1047,1118
1520707941,1040,1112
1520793856,1073,1145
1520879774,1082,1151
1520966021,1046,1114
1521055938,1038,1105
1521141377,1040,1106
1521226090,1050,1115
1521315382,1045,1111
1521400091,1063,1126
1521485051,1066,1128
1521574330,1058,1123
1521659294,1047,1115
1521744253,1039,1101
1521830409,1028,1089
1521919459,1035,1091
1522004887,1017,1075
1522090333,1012,1073
1522179368,1007,1066
1522262898,1036,1097
1522352413,1005,1061
1522439058,995,1050
1522525210,979,1032
1522610410,978,1028
1522696087,973,1022
1522785385,965,1014
1522869132,982,1031
1522956768,937,984
1523043857,921,968
1523129533,899,945
1523214253,930,979
1523302814,889,936
1523388980,888,940
1523474175,881,932
1523563221,873,924
1523649616,869,919
1523734333,868,920
1523821689,862,913
