DateTime,AddedIPs,RemovedIPs
1546614615,8,0
1546615216,9,0
1546615815,0,5
1546616415,21,0
1546617315,4,0
1546618515,2,0
1546618815,2,0
1546620015,2,0
1546623315,11,0
1546623616,6,0
1546624515,19,0
1546626015,2,0
1546629615,0,1
1546629914,1,0
1546630515,26,0
1546631714,2,0
1546633815,4,0
1546634415,1,0
1546635315,1,0
1546635616,729,0
1546636515,3,0
1546637715,41,0
1546638915,0,6
1546639217,0,6
1546639815,1,16
1546640415,2,19
1546640715,0,5
1546641314,20,0
1546642816,3,0
1546643116,66,0
1546643415,21,2
1546644016,1,0
1546645216,1,0
1546646115,1,0
1546647615,1,0
1546648815,23,0
1546649715,1,0
1546650614,207,0
1546651517,2,0
1546652415,2,0
1546653915,1,0
1546655415,1,0
1546655715,1,0
1546659315,26,0
1546661415,3,0
1546662015,7,0
1546665915,1,0
1546666515,21,0
1546667416,2,0
1546668615,3,0
1546670114,3,0
1546671015,3,0
1546672216,6,0
1546674615,63,0
1546675215,30,1
1546676115,1,0
1546680915,19,0
1546681814,1,0
1546687216,34,0
1546688114,7,0
1546690215,2,0
1546691115,2,0
1546692016,1,0
1546692315,3,0
1546692615,107,0
1546693216,13,0
1546695615,6,0
1546697715,6,0
1546698015,21,0
1546698615,11,0
1546699215,16,0
1546700115,1,0
1546701615,3,0
1546702817,6,0
1546704016,0,4
1546704315,13,0
1546705216,0,1
1546705816,1,0
1546706415,1,0
1546708816,4,0
1546711216,1,0
1546713016,6,0
1546713315,30,0
1546714215,7,0
1546717215,14,0
1546719015,2,0
1546720215,107,0
1546720515,1,0
1546721714,22,0
1546722616,13,0
1546726215,1,0
1546728616,1,0
1546729215,35,0
1546730415,1,0
1546731015,6,0
1546731615,1,0
1546732515,1,0
1546734915,24,0
1546737616,2,0
1546738816,17,0
1546742414,1,0
1546743315,6,0
1546746016,6,0
1546749015,2,0
1546749615,1,0
1546751415,1,0
1546753215,8,0
1546753815,1,0
1546756515,3,0
1546758615,25,0
1546760415,10,0
1546761015,2,0
1546762515,92,0
1546762816,1,0
1546763417,1,0
1546767615,16,0
1546769414,1,0
1546773615,1,0
