DateTime,AddedIPs,RemovedIPs
1539098103,512,0
1539195303,512,0
1539267637,0,256
1539274508,768,0
1539354626,0,256
1539390720,256,0
1539522903,0,256
1539616175,256,0
1539702902,256,0
1539729028,256,0
1539736243,256,0
1539785705,0,256
1539807303,0,256
1539822632,256,0
1539879065,2048,0
1539880219,256,0
1539882021,256,0
1539885631,512,0
1539887419,256,0
1539909003,256,0
1539921631,256,0
1539995430,512,0
1540045804,0,512
1540048667,256,0
1540053022,256,0
1540058425,256,0
1540062039,256,0
1540081806,256,0
1540083631,256,0
1540135157,0,256
1540143006,256,0
1540144824,512,0
1540221781,256,0
1540225803,0,512
1540297803,256,0
1540355409,256,0
1540390727,0,512
1540398603,512,0
1540420234,256,0
1540477803,512,0
1540555232,0,256
1540567168,256,0
1540577955,256,0
1540679403,256,0
1540737114,256,0
1540739702,0,256
1540818903,0,256
1540859402,0,512
1540941784,0,256
1540949433,256,0
1540984503,0,768
1541005223,256,0
1541025003,0,256
1541085303,0,256
1541259018,256,0
1541349468,256,0
1541464203,256,0
1541517351,512,0
1541549970,0,256
1541688302,0,512
1541787302,0,256
1541889032,0,256
1541991626,256,0
1542035718,512,512
1542068348,256,0
1542205817,256,0
1542222022,512,0
1542233703,0,256
1542238209,256,0
1542294025,0,256
1542298525,256,0
1542382306,0,512
1542391223,256,0
1542471319,0,512
1542478504,0,256
1542490230,256,0
1542500113,0,256
1542526239,0,256
1542556840,0,256
1542557717,256,0
1542572882,0,256
1542584011,256,0
1542639631,0,768
1542643217,0,256
1542654030,0,256
1542730531,256,0
1542735108,0,1024
1542814778,0,1792
1542826830,0,256
1542828791,0,256
1542832314,0,512
1542838503,0,256
1542845715,0,256
1542846634,256,0
1542889358,0,256
1542956454,256,0
1543068902,0,1024
1543086903,256,0
1543091403,0,256
1543184646,0,256
1543282814,256,0
1543328103,0,256
1543336489,256,0
1543418102,0,256
1543435223,256,0
1543455024,256,0
1543511704,0,256
1543590918,0,512
1543680903,0,256
1543695304,0,256
1543780829,256,0
1543840224,256,0
1543861817,0,256
1543862796,768,0
1543940138,0,768
1543942808,512,0
1544036405,0,256
1544045403,0,256
1544108404,256,0
1544109858,0,256
1544122804,256,0
1544139294,256,0
1544245227,256,0
1544384917,256,0
1544457604,0,256
1544463019,0,256
1544582959,0,256
1544626062,512,0
1544626804,0,256
1544683505,0,256
1544717704,0,256
1544742020,256,0
1544805210,256,0
1544889088,0,512
1544895024,0,256
1544915706,0,256
1544973311,0,256
1544976020,0,256
1544988343,256,0
1545031803,256,0
1545061516,0,256
1545067654,256,0
1545265844,256,0
1545322167,0,256
1545328829,256,0
1545352208,256,0
1545498904,0,512
1545669995,256,0
1545693304,0,256
1545754507,0,256
1545756724,1024,0
1545763593,256,0
1545845406,768,0
1545867005,256,0
1545875255,0,256
1545924614,256,0
1546007500,0,256
1546010103,0,256
1546032616,0,256
1546104609,512,0
1546111814,0,256
1546173018,0,256
1546354863,512,0
1546377303,0,256
1546385412,0,256
1546411619,0,256
1546534932,0,256
1546538429,256,0
1546613234,0,512
1546615814,256,0
1546696812,256,0
1546698267,0,256
1546731015,256,0
