DateTime,AddedIPs,RemovedIPs
1538350226,1024,0
1538353827,0,512
1538386228,256,0
1538392525,768,0
1538397024,256,0
1538404220,256,0
1538406020,256,0
1538432322,256,256
1538437503,0,512
1538478032,0,1024
1538482511,0,256
1538490634,0,256
1538492434,0,256
1538493307,256,0
1538518651,0,256
1538525823,0,256
1538579703,0,512
1538579946,1280,0
1538666128,256,0
1538667027,0,256
1538669702,0,256
1538670627,256,0
1538685033,0,256
1538691381,0,256
1538699404,0,256
1538752764,1024,0
1538778603,0,256
1538785845,256,0
1538838910,0,512
1538843403,0,256
1538872239,0,256
1538925305,0,256
1538929843,0,256
1538935889,1024,0
1538937029,256,0
1538944223,512,0
1538951431,256,0
1538958274,256,0
1539008111,256,0
1539016217,256,0
1539019819,0,768
1539030188,256,0
1539030604,0,256
1539037044,256,256
1539044103,0,512
1539094507,0,512
1539098103,768,0
1539122433,0,256
1539131434,0,256
1539183645,0,512
1539195303,512,256
1539196225,256,0
1539209707,0,256
1539274508,1024,0
1539275417,256,0
1539280823,0,768
1539284423,256,0
1539357311,512,0
1539360465,0,1024
1539376218,256,0
1539382567,0,256
1539390720,256,0
1539441903,0,768
1539443704,512,0
1539446420,256,0
1539455417,256,0
1539468951,0,256
1539475809,0,256
1539529646,0,768
1539533706,512,0
1539545422,256,0
1539556226,256,0
1539563429,256,0
1539616175,256,0
1539620102,0,512
1539642623,256,256
1539657026,0,256
1539702902,512,768
1539714623,256,0
1539721820,256,0
1539729028,512,256
1539736243,256,0
1539756021,256,0
1539788437,0,768
1539789672,512,0
1539799219,256,0
1539808225,0,256
1539814612,0,256
1539821704,0,256
1539822632,256,0
1539876631,0,1280
1539879065,3584,0
1539880219,256,0
1539882021,256,0
1539885631,512,256
1539887419,256,0
1539909003,1024,256
1539921631,256,0
1539965495,0,2560
1539972022,512,0
1539973817,0,256
1539981024,256,0
1539982823,0,256
1539995430,512,512
1540009829,256,0
1540020621,0,256
1540048667,512,0
1540051224,0,1024
1540053022,256,0
1540058425,512,0
1540062039,256,0
1540066512,0,256
1540081806,256,0
1540083631,256,0
1540089029,0,256
1540112436,256,0
1540135157,0,2048
1540137628,0,256
1540142103,0,256
1540143006,1280,0
1540144824,768,512
1540149310,0,256
1540168345,256,256
1540221781,1024,0
1540225803,512,0
1540228957,0,1024
1540233003,512,0
1540240203,256,0
1540247409,512,0
1540297803,256,0
1540308603,0,1792
1540317630,0,256
1540318503,0,256
1540320303,0,256
1540323003,0,512
1540326396,0,1024
1540333017,0,256
1540340104,0,256
1540355409,256,0
1540383304,0,512
1540390727,0,256
1540398603,768,0
1540404019,256,0
1540405803,256,0
1540420234,256,0
1540441808,0,256
1540477803,1280,0
1540485004,0,256
1540491304,0,256
1540492203,256,0
1540499406,0,256
1540506645,0,256
1540563322,768,0
1540564203,0,1024
1540567168,256,0
1540569643,0,256
1540577955,256,0
1540585803,0,512
1540593003,256,0
1540600286,256,0
1540607408,256,0
1540649703,0,512
1540650620,256,256
1540653302,0,256
1540679403,256,256
1540686603,0,256
1540733577,768,0
1540736103,0,768
1540737114,256,0
1540750502,0,256
1540764902,0,256
1540820704,0,512
1540822502,0,256
1540827021,512,0
1540852226,256,0
1540912503,0,768
1540920623,512,0
1540924214,256,0
1540945829,256,0
1540949433,256,0
1540999341,256,0
1541005223,256,0
1541006103,0,512
1541010605,0,256
1541025003,256,0
1541032292,0,256
1541086204,0,768
1541089084,768,0
1541110694,0,256
1541118603,256,0
1541172610,256,0
1541174418,0,256
1541188825,0,256
1541197806,256,0
1541204108,0,512
1541205003,256,0
1541259018,768,256
1541277028,0,256
1541283302,0,256
1541286029,256,0
1541343634,256,0
1541345374,0,512
1541349468,1280,0
1541356219,0,256
1541370631,0,256
1541372449,256,0
1541378367,0,256
1541424656,512,0
1541431822,256,0
1541434503,0,768
1541439023,512,0
1541453412,256,0
1541457902,0,256
1541464203,256,0
1541479504,0,256
1541510103,0,512
1541517351,512,0
1541518224,0,256
1541525421,0,256
1541529903,0,256
1541531703,0,256
1541539827,0,256
1541549970,0,256
1541602824,0,256
1541604546,0,256
1541607320,256,0
1541617224,256,0
1541619005,0,256
1541628903,256,0
1541634032,256,0
1541679323,512,0
1541698098,256,256
1541763906,0,768
1541768437,0,256
1541780128,512,0
1541785421,256,0
1541790902,0,256
1541809839,256,0
1541866527,256,512
1541892769,256,0
1541951102,0,768
1541957228,0,256
1541960126,768,0
1541991626,256,0
1542035718,768,0
1542046503,0,512
1542058162,256,0
1542068348,512,0
1542077104,0,256
1542121239,0,768
1542125722,256,0
1542144618,0,256
1542177903,0,256
1542204903,512,0
1542205817,256,0
1542211218,0,768
1542222022,512,0
1542223821,0,256
1542231020,256,0
1542238209,256,0
1542291103,0,512
1542298525,1024,0
1542303022,256,0
1542322831,0,256
1542381325,512,0
1542383103,0,1024
1542388503,0,256
1542391223,256,0
1542410103,0,256
1542466826,0,768
1542471319,1024,256
1542483903,0,256
1542490230,256,0
1542506086,256,0
1542556840,0,512
1542557717,256,0
1542576680,256,0
1542584011,256,512
1542587431,256,0
1542641769,256,0
1542644104,0,768
1542669303,0,256
1542672903,0,256
1542726903,0,512
1542730531,512,0
1542731652,256,0
1542742219,256,0
1542783652,256,0
1542816903,0,512
1542843028,256,0
1542846634,256,0
1542899703,0,768
1542907189,512,0
1542913242,256,0
1542922223,256,0
1542928503,0,256
1542956454,256,0
1542990310,256,0
1542993303,0,768
1542994056,256,0
1542998704,0,256
1543019725,256,256
1543073429,256,0
1543077004,0,512
1543086903,256,0
1543102711,256,0
1543105830,0,256
1543159836,0,256
1543163403,768,0
1543166687,256,0
1543171503,0,256
1543181225,0,256
1543187705,0,256
1543249306,0,1024
1543275483,256,0
1543282814,256,0
1543332777,0,256
1543336489,512,0
1543370134,0,256
1543415546,768,0
1543422616,0,512
1543431604,256,0
1543435223,256,0
1543447818,256,0
1543455024,256,0
1543502197,0,256
1543505418,0,256
1543506596,256,0
1543512639,256,512
1543516219,0,256
1543526102,0,256
1543582219,512,0
1543592703,0,256
1543606214,0,256
1543667454,0,768
1543685416,0,256
1543707021,256,0
1543769306,768,0
1543780829,256,0
1543786219,256,0
1543797017,256,0
1543840224,256,0
1543854625,0,512
1543862796,1280,0
1543871707,0,512
1543879609,0,512
1543906111,0,256
1543925704,0,256
1543942808,768,0
1543948218,0,1280
1544021513,256,0
1544023814,256,0
1544028310,0,512
1544045403,256,0
1544108404,768,512
1544109858,0,256
1544122804,256,0
1544139294,256,0
1544193016,0,512
1544195704,0,256
1544202904,0,256
1544203804,256,0
1544211011,256,0
1544245227,256,0
1544289359,0,768
1544293884,512,0
1544297414,0,256
1544304615,256,0
1544311821,256,0
1544319033,256,0
1544331634,0,256
1544379944,0,512
1544384917,768,0
1544392124,0,256
1544398211,0,256
1544405416,0,256
1544454003,512,0
1544470217,0,512
1544493621,256,0
1544539616,0,256
1544541302,0,256
1544549413,1024,0
1544560217,256,0
1544562903,0,256
1544578204,256,0
1544580020,0,256
1544626062,768,0
1544628605,256,0
1544634913,0,768
1544635811,512,0
1544711969,0,1280
1544714104,0,256
1544722248,0,512
1544726083,512,0
1544736635,0,256
1544742020,256,0
1544802511,512,0
1544805210,256,0
1544811304,0,512
1544817708,256,0
1544889088,0,768
1544896003,512,0
1544902229,0,256
1544904003,0,256
1544979052,512,0
1544980628,256,0
1544988343,256,0
1545006624,256,0
1545031803,256,0
1545064220,0,768
1545066902,0,256
1545067654,1024,0
1545073206,256,0
1545075003,0,256
1545092127,0,256
1545098417,256,0
1545151611,256,0
1545154212,0,1024
1545158822,0,256
1545168606,0,256
1545174903,0,256
1545237004,0,256
1545241596,512,0
1545254113,0,256
1545255029,256,0
1545265844,256,0
1545327904,0,512
1545328829,768,0
1545348618,0,256
1545352208,256,256
1545415204,0,768
1545419056,256,0
1545499803,768,0
1545507023,0,256
1545510626,0,256
1545521679,256,0
1545585304,0,512
1545591058,768,0
1545669995,512,0
1545672617,256,0
1545677567,0,1024
1545681632,256,0
1545694310,256,0
1545756724,1024,512
1545758103,0,256
1545763593,256,0
1545768024,0,256
1545773405,0,256
1545780631,0,256
1545841830,0,1024
1545845406,1280,0
1545847220,256,0
1545867005,256,0
1545922804,512,0
1545924614,256,0
1545931809,0,1280
1545939101,256,256
1545947277,256,0
1545953417,0,512
1546007500,0,512
1546010103,0,256
1546012807,1280,0
1546019274,256,0
1546024503,0,256
1546032616,0,256
1546038022,256,0
1546077603,256,0
1546098304,0,768
1546102803,0,256
1546103704,0,256
1546104609,768,0
1546124404,0,256
1546126215,256,256
1546162213,0,256
1546188478,256,0
1546190103,0,512
1546198230,256,0
1546271469,256,0
1546274110,0,512
1546290904,0,256
1546354863,768,0
1546356609,0,512
1546440402,0,768
1546524010,512,0
1546536628,256,0
1546538429,256,0
1546610423,0,512
1546613234,512,0
1546615814,256,0
1546622561,0,256
1546647728,256,0
1546651824,256,0
1546696812,256,0
1546697704,0,512
1546702214,0,256
1546722904,0,256
1546723861,256,0
1546731015,256,0
1546739103,0,256
1546740011,256,0
