DateTime,Entries,UniqueIPs
1540562427,5970,6044
1540576826,5971,6045
1540591225,5978,6051
1540605625,5961,6034
1540612824,5944,6017
1540621223,5933,6006
1540629026,5926,5999
1540643426,5924,5997
1540651826,5894,5966
1540659625,5897,5969
1540674025,5888,5960
1540688423,5971,6043
1540695624,5944,6016
1540703424,5948,6020
1540710627,5943,6014
1540719026,5939,6010
1540726827,5937,6008
1540735826,5920,5991
1540744825,5863,5934
1540754426,5818,5890
1540762825,5787,5859
1540776024,5768,5840
1540785023,5725,5797
1540794623,5661,5733
1540802426,5631,5702
1540810825,5606,5675
1540819225,5586,5655
1540827625,5589,5658
1540836624,5567,5635
1540845024,5551,5618
1540858823,5561,5627
1540866624,5570,5636
1540895426,5536,5603
1540910424,5523,5591
1540924225,5504,5572
1540937423,5483,5552
1540944624,5479,5548
1540953023,5468,5536
1540966822,5459,5527
1540974626,5452,5520
1540982426,5447,5516
1540990826,5444,5513
1540998625,5439,5508
1541006427,5435,5504
1541020225,5436,5505
1541028025,5418,5487
1541035224,5411,5481
1541049623,5421,5491
1541056825,5364,5433
1541065226,5343,5412
1541079025,5338,5407
1541092824,5328,5397
1541107224,5310,5378
1541121624,5312,5380
1541130023,5306,5374
1541143224,5305,5374
1541157626,5306,5376
1541164825,5286,5357
1541179224,5267,5339
1541193625,5248,5321
1541208023,5228,5301
1541222422,5224,5298
1541236225,5210,5284
1541244025,5193,5266
1541251224,5199,5272
1541265624,5198,5271
1541280024,5184,5256
1541294423,5194,5266
1541308822,5197,5270
1541316023,5187,5260
1541324425,5177,5250
1541338225,5163,5235
1541352625,5163,5234
1541365825,5147,5218
1541373624,5132,5203
1541380824,5120,5191
1541395223,5130,5202
1541402422,5118,5190
1541416825,5115,5187
1541425225,5097,5169
1541433625,5090,5162
1541446824,5088,5160
1541461224,5067,5139
1541473822,5050,5122
1541488223,5023,5095
1541502026,5015,5087
1541515225,5013,5085
1541522425,5020,5092
1541530225,6150,6234
1541538624,6190,6275
1541547025,6229,6314
1541553624,6228,6313
1541562024,6220,6305
1541570424,6212,6297
1541578225,6214,6299
1541586625,6205,6289
1541594425,6192,6275
1541603424,6182,6265
1541617224,6179,6262
1541631024,6164,6247
1541637623,7453,7576
1541650823,11554,11723
1541668226,12322,12501
1541682626,12409,12591
1541697626,12407,12590
1541726424,12409,12592
1541740225,12403,12586
1541754626,12402,12585
1541769626,13422,13633
1541786426,13820,14040
1541801427,14083,14310
1541817624,14136,14364
1541834424,14172,14400
1541850027,14166,14394
1541866226,14167,14395
1541883626,14161,14388
1541898025,14200,14428
1541911824,14306,14537
1541926827,14379,14615
1541943026,14464,14702
1541958027,14475,14714
1541974225,14495,14736
1541989225,14485,14725
1542006025,14469,14708
1542021028,14470,14710
1542035426,14482,14722
1542064826,14493,14737
1542079226,14528,14773
1542095425,14502,14748
1542109828,14515,14761
1542126627,14509,14755
1542155425,14448,14696
1542171025,14328,14574
1542199226,14292,14532
1542213026,14215,14458
1542226226,14211,14453
1542237625,14207,14449
1542250825,14187,14428
1542263424,13865,14100
1542275426,13877,14112
1542288626,13385,13612
1542300027,13388,13615
1542312626,13391,13618
1542324625,13287,13513
1542335424,13231,13456
1542348024,13208,13434
1542359427,13159,13383
1542370227,13166,13390
1542381627,13170,13394
1542393027,13075,13300
1542403826,13032,13257
1542414626,13039,13265
1542427825,13042,13268
1542439225,13009,13235
1542451226,12973,13199
1542464426,12982,13208
1542475226,12952,13179
1542487226,12895,13123
1542499225,12863,13090
1542510625,12805,13030
1542523224,12745,12967
1542533429,12758,12980
1542544828,12723,12945
1542555627,12730,12952
1542567026,12702,12923
1542577826,12667,12886
1542588626,12639,12857
1542600626,12648,12868
1542624027,12576,12794
1542637227,12589,12808
1542649827,12302,12516
1542661827,12309,12523
1542673826,12106,12318
1542685225,11911,12117
1542697225,11922,12129
1542709227,11927,12134
1542721227,11435,11627
1542733827,11444,11636
1542747026,10982,11162
1542758427,10771,10947
1542768626,10778,10954
