DateTime,AddedIPs,RemovedIPs
1546082450,1138,6
1546104502,7,1150
1546126609,6,7
1546148663,5,9
1546170529,5,2
1546192594,5,6
1546214475,6,1487
1546236530,8,3487
1546258612,2,11
1546280655,13,10
1546302761,11,12
1546324635,11,9
1546346662,4,9
1546368743,27,4
1546390611,10,10
1546412685,8,16
1546434748,10,13
1546456620,8,8
1546478469,11,14
1546500744,5,6
1546522586,3,7
1546544658,1009,4
1546566515,3969,2
1546588599,7,8
1546610506,6,4
1546632790,1,10
1546654839,3,2
1546676685,12,5
1546698767,12,1137
1546720832,6,6
1546742932,12,3
1546764993,7,2
